origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
EWR;2013;7;10;5;75,92;71,06;84,92;0;0,00000;NA;0,00;1014,8;9,0;2013-07-10T09:00:00Z
EWR;2013;7;10;6;75,92;71,96;87,55;210;3,45234;NA;0,00;1014,6;8,0;2013-07-10T10:00:00Z
EWR;2013;7;10;7;77,00;73,04;87,60;210;9,20624;NA;0,00;NA;9,0;2013-07-10T11:00:00Z
EWR;2013;7;10;8;80,06;73,94;83,55;NA;4,60312;NA;0,00;NA;8,0;2013-07-10T12:00:00Z
EWR;2013;7;10;9;80,06;73,94;81,63;200;10,35702;NA;0,00;1013,9;7,0;2013-07-10T13:00:00Z
EWR;2013;7;10;10;82,40;73,40;74,28;230;13,80936;NA;0,00;NA;9,0;2013-07-10T14:00:00Z
EWR;2013;7;10;11;84,20;73,40;70,08;240;10,35702;NA;0,00;NA;9,0;2013-07-10T15:00:00Z
EWR;2013;7;10;12;84,02;73,04;69,64;220;13,80936;20,71404;0,00;1012,4;10,0;2013-07-10T16:00:00Z
EWR;2013;7;10;13;86,00;73,04;65,35;230;19,56326;NA;0,00;1011,5;9,0;2013-07-10T17:00:00Z
EWR;2013;7;10;14;87,08;69,98;56,92;230;18,41248;29,92028;0,00;1010,9;10,0;2013-07-10T18:00:00Z
EWR;2013;7;10;15;89,96;69,98;51,96;230;16,11092;NA;0,00;1010,5;10,0;2013-07-10T19:00:00Z
EWR;2013;7;10;16;89,06;69,98;53,46;230;13,80936;NA;0,00;1009,8;10,0;2013-07-10T20:00:00Z
EWR;2013;7;10;17;87,98;68,00;51,68;240;12,65858;NA;0,00;1009,4;10,0;2013-07-10T21:00:00Z
EWR;2013;7;10;18;87,98;68,00;51,68;230;14,96014;23,01560;0,00;1009,9;10,0;2013-07-10T22:00:00Z
EWR;2013;7;10;19;86,00;69,08;57,12;250;13,80936;18,41248;0,00;1010,3;10,0;2013-07-10T23:00:00Z
EWR;2013;7;10;20;84,92;69,98;60,98;220;10,35702;NA;0,00;1010,1;10,0;2013-07-11T00:00:00Z
EWR;2013;7;10;21;84,92;69,98;60,98;230;10,35702;NA;0,00;1010,8;10,0;2013-07-11T01:00:00Z
EWR;2013;7;10;22;84,02;71,06;65,13;230;9,20624;NA;0,00;1010,4;10,0;2013-07-11T02:00:00Z
EWR;2013;7;10;23;82,94;71,96;69,53;240;13,80936;NA;0,00;1009,9;10,0;2013-07-11T03:00:00Z
EWR;2013;7;11;0;82,04;71,96;71,59;230;11,50780;NA;0,00;1009,4;10,0;2013-07-11T04:00:00Z
EWR;2013;7;11;1;80,96;73,04;76,90;230;8,05546;NA;0,00;1009,3;10,0;2013-07-11T05:00:00Z
EWR;2013;7;11;2;80,06;73,04;79,20;220;10,35702;NA;0,00;1009,6;10,0;2013-07-11T06:00:00Z
EWR;2013;7;11;3;80,06;73,04;79,20;210;6,90468;NA;0,00;1009,4;10,0;2013-07-11T07:00:00Z
EWR;2013;7;11;4;80,06;71,96;76,36;200;6,90468;NA;0,00;1009,1;10,0;2013-07-11T08:00:00Z
EWR;2013;7;11;5;78,98;71,60;78,62;210;9,20624;NA;0,00;NA;10,0;2013-07-11T09:00:00Z
EWR;2013;7;11;6;80,06;71,06;74,07;240;11,50780;NA;0,00;1010,2;10,0;2013-07-11T10:00:00Z
EWR;2013;7;11;7;78,98;71,60;78,62;230;10,35702;NA;0,00;NA;10,0;2013-07-11T11:00:00Z
EWR;2013;7;11;8;80,06;71,06;74,07;250;12,65858;NA;0,00;1010,9;10,0;2013-07-11T12:00:00Z
EWR;2013;7;11;9;78,98;71,06;76,74;260;11,50780;NA;0,00;1011,2;10,0;2013-07-11T13:00:00Z
EWR;2013;7;11;10;78,98;66,02;64,54;330;11,50780;NA;0,00;1011,4;10,0;2013-07-11T14:00:00Z
EWR;2013;7;11;11;80,96;64,94;58,25;300;10,35702;19,56326;0,00;1011,2;10,0;2013-07-11T15:00:00Z
EWR;2013;7;11;12;80,96;66,02;60,49;310;6,90468;NA;0,00;1011,5;10,0;2013-07-11T16:00:00Z
EWR;2013;7;11;13;82,94;66,02;56,72;350;9,20624;NA;0,00;1011,1;10,0;2013-07-11T17:00:00Z
EWR;2013;7;11;14;84,92;66,02;53,21;300;8,05546;NA;0,00;1010,9;10,0;2013-07-11T18:00:00Z
EWR;2013;7;11;15;87,08;64,94;47,83;310;6,90468;NA;0,00;1010,5;10,0;2013-07-11T19:00:00Z
EWR;2013;7;11;16;87,08;66,02;49,66;300;6,90468;17,26170;0,00;1010,5;10,0;2013-07-11T20:00:00Z
EWR;2013;7;11;17;86,00;62,96;46,19;300;9,20624;17,26170;0,00;1010,7;10,0;2013-07-11T21:00:00Z
EWR;2013;7;11;18;86,00;62,06;44,75;330;12,65858;18,41248;0,00;1011,3;10,0;2013-07-11T22:00:00Z
EWR;2013;7;11;19;84,02;60,98;45,90;330;10,35702;NA;0,00;1011,8;10,0;2013-07-11T23:00:00Z
EWR;2013;7;11;20;82,04;60,98;48,93;340;11,50780;NA;0,00;1012,2;10,0;2013-07-12T00:00:00Z
EWR;2013;7;11;21;80,06;62,96;55,97;10;11,50780;NA;0,00;1012,9;10,0;2013-07-12T01:00:00Z
EWR;2013;7;11;22;78,08;64,94;64,03;20;9,20624;NA;0,00;1013,0;10,0;2013-07-12T02:00:00Z
EWR;2013;7;11;23;77,00;62,96;61,91;20;8,05546;NA;0,00;1013,1;10,0;2013-07-12T03:00:00Z
EWR;2013;7;12;0;75,02;62,96;66,13;20;8,05546;NA;0,00;1013,3;10,0;2013-07-12T04:00:00Z
EWR;2013;7;12;1;75,92;60,98;59,84;30;10,35702;19,56326;0,00;1013,3;10,0;2013-07-12T05:00:00Z
EWR;2013;7;12;2;73,94;60,98;63,94;20;11,50780;NA;0,00;1013,5;10,0;2013-07-12T06:00:00Z
EWR;2013;7;12;3;73,94;62,06;66,43;10;11,50780;NA;0,00;1014,0;10,0;2013-07-12T07:00:00Z
EWR;2013;7;12;4;73,04;62,06;68,47;20;11,50780;NA;0,00;1014,4;10,0;2013-07-12T08:00:00Z
EWR;2013;7;12;5;73,04;62,06;68,47;10;12,65858;NA;0,00;1014,8;10,0;2013-07-12T09:00:00Z
EWR;2013;7;12;6;73,04;62,96;70,68;20;13,80936;NA;0,00;1015,4;10,0;2013-07-12T10:00:00Z
EWR;2013;7;12;7;73,04;62,96;70,68;20;12,65858;NA;0,00;1015,6;10,0;2013-07-12T11:00:00Z
EWR;2013;7;12;8;75,02;64,04;68,69;30;11,50780;NA;0,00;1016,1;10,0;2013-07-12T12:00:00Z
EWR;2013;7;12;9;78,08;64,04;62,05;50;13,80936;NA;0,00;1016,3;10,0;2013-07-12T13:00:00Z
EWR;2013;7;12;10;78,08;64,04;62,05;40;14,96014;20,71404;0,00;1016,5;10,0;2013-07-12T14:00:00Z
EWR;2013;7;12;11;78,80;64,94;64,03;40;14,96014;NA;0,00;NA;10,0;2013-07-12T15:00:00Z
EWR;2013;7;12;12;77,00;66,02;68,90;30;12,65858;NA;0,00;1017,0;10,0;2013-07-12T16:00:00Z
EWR;2013;7;12;13;77,00;66,02;68,90;50;11,50780;NA;0,00;1017,0;10,0;2013-07-12T17:00:00Z
EWR;2013;7;12;14;75,92;66,92;73,68;30;14,96014;NA;0,00;1017,0;9,0;2013-07-12T18:00:00Z
EWR;2013;7;12;15;75,92;66,92;73,68;50;13,80936;19,56326;0,00;1016,7;8,0;2013-07-12T19:00:00Z
EWR;2013;7;12;16;75,92;66,92;73,68;30;14,96014;NA;0,00;NA;10,0;2013-07-12T20:00:00Z
EWR;2013;7;12;17;75,20;69,08;84,80;130;9,20624;NA;0,00;NA;8,0;2013-07-12T21:00:00Z
EWR;2013;7;12;18;73,40;71,60;94,10;100;5,75390;NA;0,03;NA;2,5;2013-07-12T22:00:00Z
EWR;2013;7;12;19;73,40;69,98;90,14;80;8,05546;NA;0,03;NA;4,0;2013-07-12T23:00:00Z
EWR;2013;7;12;20;71,60;69,80;94,06;60;13,80936;24,16638;0,03;NA;3,0;2013-07-13T00:00:00Z
EWR;2013;7;12;21;71,06;66,92;86,77;50;14,96014;23,01560;0,00;1018,5;5,0;2013-07-13T01:00:00Z
EWR;2013;7;12;22;71,60;68,00;88,43;60;14,96014;NA;0,01;NA;6,0;2013-07-13T02:00:00Z
EWR;2013;7;12;23;69,98;66,92;90,02;50;10,35702;NA;0,00;1019,1;10,0;2013-07-13T03:00:00Z
EWR;2013;7;13;0;69,98;68,00;94,01;60;9,20624;NA;0,00;NA;10,0;2013-07-13T04:00:00Z
EWR;2013;7;13;1;69,98;68,00;93,44;40;9,20624;NA;0,00;1019,7;8,0;2013-07-13T05:00:00Z
EWR;2013;7;13;2;69,08;68,00;96,36;30;9,20624;NA;0,01;1019,5;6,0;2013-07-13T06:00:00Z
EWR;2013;7;13;3;69,98;69,80;100,00;50;8,05546;NA;0,00;NA;5,0;2013-07-13T07:00:00Z
EWR;2013;7;13;4;71,06;69,98;96,39;0;0,00000;NA;0,01;1020,5;5,0;2013-07-13T08:00:00Z
EWR;2013;7;13;5;71,06;69,98;96,39;50;5,75390;NA;0,00;1020,8;5,0;2013-07-13T09:00:00Z
EWR;2013;7;13;6;71,96;69,98;93,49;30;6,90468;NA;0,00;1021,6;5,0;2013-07-13T10:00:00Z
EWR;2013;7;13;7;71,96;71,06;96,99;50;4,60312;NA;0,00;1022,3;5,0;2013-07-13T11:00:00Z
EWR;2013;7;13;8;73,04;71,06;93,52;40;6,90468;NA;0,00;1023,1;4,0;2013-07-13T12:00:00Z
EWR;2013;7;13;9;73,94;71,96;94,10;40;5,75390;NA;0,00;NA;9,0;2013-07-13T13:00:00Z
EWR;2013;7;13;10;77,00;73,40;88,67;30;5,75390;NA;0,00;NA;9,0;2013-07-13T14:00:00Z
EWR;2013;7;13;11;78,08;73,94;87,12;50;4,60312;NA;0,00;1023,5;9,0;2013-07-13T15:00:00Z
EWR;2013;7;13;12;80,96;71,96;74,15;NA;4,60312;NA;0,00;1023,6;10,0;2013-07-13T16:00:00Z
EWR;2013;7;13;13;82,94;71,96;69,53;70;8,05546;NA;0,00;1023,3;10,0;2013-07-13T17:00:00Z
EWR;2013;7;13;14;78,80;73,94;90,29;110;8,05546;NA;0,35;NA;2,0;2013-07-13T18:00:00Z
EWR;2013;7;13;15;78,08;75,20;94,19;60;5,75390;NA;0,34;NA;5,0;2013-07-13T19:00:00Z
EWR;2013;7;13;16;78,98;75,02;87,70;80;3,45234;NA;0,00;1023,7;7,0;2013-07-13T20:00:00Z
EWR;2013;7;13;17;78,08;75,02;90,33;70;5,75390;NA;0,02;1023,9;8,0;2013-07-13T21:00:00Z
EWR;2013;7;13;18;78,98;73,94;84,58;NA;4,60312;NA;0,00;1024,2;8,0;2013-07-13T22:00:00Z
EWR;2013;7;13;19;78,80;73,94;87,12;70;3,45234;NA;0,00;NA;10,0;2013-07-13T23:00:00Z
EWR;2013;7;13;20;77,00;73,94;90,29;150;5,75390;NA;0,00;1024,7;10,0;2013-07-14T00:00:00Z
EWR;2013;7;13;21;75,92;73,40;94,14;90;3,45234;NA;0,00;NA;10,0;2013-07-14T01:00:00Z
EWR;2013;7;13;22;75,92;73,94;93,59;80;3,45234;NA;0,00;1025,2;10,0;2013-07-14T02:00:00Z
EWR;2013;7;13;23;75,92;73,04;90,80;0;0,00000;NA;0,00;1025,1;10,0;2013-07-14T03:00:00Z
EWR;2013;7;14;0;75,92;73,94;93,59;0;0,00000;NA;0,00;1025,5;10,0;2013-07-14T04:00:00Z
EWR;2013;7;14;1;77,00;73,94;90,29;320;3,45234;NA;0,00;1025,6;9,0;2013-07-14T05:00:00Z
EWR;2013;7;14;2;77,00;73,94;90,29;0;0,00000;NA;0,00;1025,9;9,0;2013-07-14T06:00:00Z
EWR;2013;7;14;3;77,00;73,94;90,29;340;3,45234;NA;0,00;NA;10,0;2013-07-14T07:00:00Z
EWR;2013;7;14;4;77,00;73,94;90,29;0;0,00000;NA;0,00;NA;9,0;2013-07-14T08:00:00Z
EWR;2013;7;14;5;77,00;73,94;90,29;170;3,45234;NA;0,00;NA;9,0;2013-07-14T09:00:00Z
EWR;2013;7;14;6;77,00;73,94;90,29;200;6,90468;NA;0,00;NA;10,0;2013-07-14T10:00:00Z
EWR;2013;7;14;7;78,08;75,20;94,19;210;5,75390;NA;0,00;NA;9,0;2013-07-14T11:00:00Z
EWR;2013;7;14;8;80,96;73,94;79,27;260;10,35702;NA;0,00;1027,1;10,0;2013-07-14T12:00:00Z
EWR;2013;7;14;9;82,94;73,94;74,33;270;9,20624;NA;0,00;1026,7;10,0;2013-07-14T13:00:00Z
EWR;2013;7;14;10;84,20;73,40;70,08;NA;10,35702;NA;0,00;NA;10,0;2013-07-14T14:00:00Z
EWR;2013;7;14;11;87,08;73,04;63,14;250;11,50780;NA;0,00;1026,3;10,0;2013-07-14T15:00:00Z
EWR;2013;7;14;12;89,96;71,96;55,58;280;11,50780;NA;0,00;1025,8;10,0;2013-07-14T16:00:00Z
EWR;2013;7;14;13;89,96;71,06;53,91;240;6,90468;NA;0,00;1025,5;10,0;2013-07-14T17:00:00Z
EWR;2013;7;14;14;91,04;71,06;52,11;250;9,20624;NA;0,00;1025,2;10,0;2013-07-14T18:00:00Z
EWR;2013;7;14;15;91,94;69,08;47,36;250;11,50780;20,71404;0,00;1024,6;10,0;2013-07-14T19:00:00Z
EWR;2013;7;14;16;91,04;69,98;50,23;230;12,65858;18,41248;0,00;1024,2;10,0;2013-07-14T20:00:00Z
EWR;2013;7;14;17;89,96;69,08;50,39;250;8,05546;NA;0,00;1023,8;10,0;2013-07-14T21:00:00Z
EWR;2013;7;14;18;89,96;69,08;50,39;230;13,80936;NA;0,00;1023,9;10,0;2013-07-14T22:00:00Z
EWR;2013;7;14;19;89,06;68,00;49,95;240;12,65858;NA;0,00;1023,7;10,0;2013-07-14T23:00:00Z
EWR;2013;7;14;20;87,08;66,92;51,24;240;8,05546;NA;0,00;1023,9;10,0;2013-07-15T00:00:00Z
EWR;2013;7;14;21;86,00;69,08;57,12;230;6,90468;NA;0,00;1024,2;10,0;2013-07-15T01:00:00Z
EWR;2013;7;14;22;84,02;69,98;62,77;220;6,90468;NA;0,00;1024,3;10,0;2013-07-15T02:00:00Z
EWR;2013;7;14;23;82,94;71,06;67,44;230;8,05546;NA;0,00;1024,1;10,0;2013-07-15T03:00:00Z
EWR;2013;7;15;0;80,96;71,06;71,92;240;8,05546;NA;0,00;1024,2;10,0;2013-07-15T04:00:00Z
EWR;2013;7;15;1;80,96;69,98;69,32;250;9,20624;NA;0,00;1023,8;10,0;2013-07-15T05:00:00Z
EWR;2013;7;15;2;78,98;69,98;73,97;240;10,35702;NA;0,00;1023,9;10,0;2013-07-15T06:00:00Z
EWR;2013;7;15;3;78,08;69,98;76,19;250;8,05546;NA;0,00;1023,9;10,0;2013-07-15T07:00:00Z
EWR;2013;7;15;4;78,08;71,06;79,05;250;10,35702;NA;0,00;1023,7;10,0;2013-07-15T08:00:00Z
EWR;2013;7;15;5;78,08;71,06;79,05;260;8,05546;NA;0,00;1023,9;10,0;2013-07-15T09:00:00Z
EWR;2013;7;15;6;78,98;71,96;79,12;220;3,45234;NA;0,00;1024,2;10,0;2013-07-15T10:00:00Z
EWR;2013;7;15;7;82,94;71,96;69,53;260;4,60312;NA;0,00;1024,1;10,0;2013-07-15T11:00:00Z
EWR;2013;7;15;8;86,00;71,06;61,12;280;9,20624;NA;0,00;1024,0;10,0;2013-07-15T12:00:00Z
EWR;2013;7;15;9;89,06;71,96;57,18;280;8,05546;NA;0,00;1023,5;10,0;2013-07-15T13:00:00Z
EWR;2013;7;15;10;91,04;71,06;52,11;310;8,05546;NA;0,00;1023,1;10,0;2013-07-15T14:00:00Z
EWR;2013;7;15;11;93,02;71,96;50,51;300;8,05546;NA;0,00;1022,7;10,0;2013-07-15T15:00:00Z
EWR;2013;7;15;12;93,92;71,06;47,64;320;12,65858;19,56326;0,00;1022,2;10,0;2013-07-15T16:00:00Z
EWR;2013;7;15;13;91,94;71,06;50,67;340;9,20624;18,41248;0,00;1021,6;10,0;2013-07-15T17:00:00Z
EWR;2013;7;15;14;93,92;69,98;45,92;330;10,35702;17,26170;0,00;1021,3;10,0;2013-07-15T18:00:00Z
EWR;2013;7;15;15;96,98;68,00;39,05;310;12,65858;20,71404;0,00;1020,8;10,0;2013-07-15T19:00:00Z
EWR;2013;7;15;16;95,00;69,08;43,07;340;14,96014;24,16638;0,00;1020,4;10,0;2013-07-15T20:00:00Z
EWR;2013;7;15;17;93,92;69,08;44,53;350;16,11092;21,86482;0,00;1020,2;10,0;2013-07-15T21:00:00Z
EWR;2013;7;15;18;93,92;66,92;41,34;300;13,80936;23,01560;0,00;1020,1;10,0;2013-07-15T22:00:00Z
EWR;2013;7;15;19;91,94;66,92;43,96;320;11,50780;NA;0,00;1020,2;10,0;2013-07-15T23:00:00Z
EWR;2013;7;15;20;91,04;68,00;46,93;320;9,20624;NA;0,00;1020,4;10,0;2013-07-16T00:00:00Z
EWR;2013;7;15;21;89,96;69,08;50,39;340;9,20624;NA;0,00;1020,8;10,0;2013-07-16T01:00:00Z
EWR;2013;7;15;22;89,06;69,08;51,83;330;6,90468;NA;0,00;1021,0;10,0;2013-07-16T02:00:00Z
EWR;2013;7;15;23;87,08;69,98;56,92;330;5,75390;NA;0,00;1021,1;10,0;2013-07-16T03:00:00Z
EWR;2013;7;16;0;82,04;69,08;64,90;10;6,90468;NA;0,00;1021,1;10,0;2013-07-16T04:00:00Z
EWR;2013;7;16;1;84,02;69,08;60,87;320;6,90468;NA;0,00;1021,1;10,0;2013-07-16T05:00:00Z
EWR;2013;7;16;2;82,94;68,00;60,74;330;9,20624;NA;0,00;1020,9;10,0;2013-07-16T06:00:00Z
EWR;2013;7;16;3;80,96;68,00;64,77;340;10,35702;NA;0,00;1021,0;10,0;2013-07-16T07:00:00Z
EWR;2013;7;16;4;80,06;68,00;66,70;340;5,75390;NA;0,00;1021,2;10,0;2013-07-16T08:00:00Z
EWR;2013;7;16;5;80,06;66,02;62,29;340;11,50780;NA;0,00;1021,8;10,0;2013-07-16T09:00:00Z
EWR;2013;7;16;6;80,06;66,02;62,29;10;10,35702;NA;0,00;1022,1;10,0;2013-07-16T10:00:00Z
EWR;2013;7;16;7;82,04;66,02;58,40;360;13,80936;NA;0,00;1022,4;10,0;2013-07-16T11:00:00Z
EWR;2013;7;16;8;84,92;66,02;53,21;10;14,96014;NA;0,00;1022,5;10,0;2013-07-16T12:00:00Z
EWR;2013;7;16;9;87,98;66,02;48,26;350;12,65858;NA;0,00;1022,4;10,0;2013-07-16T13:00:00Z
EWR;2013;7;16;10;89,96;64,94;43,67;360;9,20624;NA;0,00;1022,1;10,0;2013-07-16T14:00:00Z
EWR;2013;7;16;11;91,94;64,94;41,04;330;13,80936;23,01560;0,00;1021,9;10,0;2013-07-16T15:00:00Z
EWR;2013;7;16;12;93,02;62,96;37,02;360;12,65858;NA;0,00;1021,5;10,0;2013-07-16T16:00:00Z
EWR;2013;7;16;13;93,02;64,04;38,45;340;10,35702;17,26170;0,00;1021,1;10,0;2013-07-16T17:00:00Z
EWR;2013;7;16;14;93,92;62,96;36,01;360;10,35702;21,86482;0,00;1020,8;10,0;2013-07-16T18:00:00Z
EWR;2013;7;16;15;93,92;62,06;34,88;20;14,96014;20,71404;0,00;1020,6;10,0;2013-07-16T19:00:00Z
EWR;2013;7;16;16;93,92;62,96;36,01;20;11,50780;NA;0,00;1020,3;10,0;2013-07-16T20:00:00Z
EWR;2013;7;16;17;89,96;64,04;42,31;20;11,50780;NA;0,00;1020,1;10,0;2013-07-16T21:00:00Z
EWR;2013;7;16;18;91,04;64,04;40,90;20;10,35702;NA;0,00;1020,1;10,0;2013-07-16T22:00:00Z
EWR;2013;7;16;19;89,06;62,96;41,91;30;11,50780;NA;0,00;1020,6;10,0;2013-07-16T23:00:00Z
EWR;2013;7;16;20;87,08;64,04;46,35;30;9,20624;NA;0,00;1020,7;10,0;2013-07-17T00:00:00Z
EWR;2013;7;16;21;84,92;64,04;49,66;20;5,75390;NA;0,00;1021,3;10,0;2013-07-17T01:00:00Z
EWR;2013;7;16;22;87,08;62,96;44,63;30;3,45234;NA;0,00;1021,4;10,0;2013-07-17T02:00:00Z
EWR;2013;7;16;23;87,98;64,94;46,48;NA;3,45234;NA;0,00;1021,3;10,0;2013-07-17T03:00:00Z
EWR;2013;7;17;0;86,00;66,02;51,40;310;3,45234;NA;0,00;1021,2;10,0;2013-07-17T04:00:00Z
EWR;2013;7;17;1;84,02;68,00;58,65;0;0,00000;NA;0,00;1020,9;10,0;2013-07-17T05:00:00Z
EWR;2013;7;17;2;82,94;68,00;60,74;0;0,00000;NA;0,00;1020,8;10,0;2013-07-17T06:00:00Z
EWR;2013;7;17;3;80,06;69,08;69,23;50;3,45234;NA;0,00;1020,8;10,0;2013-07-17T07:00:00Z
EWR;2013;7;17;4;78,98;69,08;71,72;20;4,60312;NA;0,00;1021,1;10,0;2013-07-17T08:00:00Z
EWR;2013;7;17;5;80,06;68,00;66,70;0;0,00000;NA;0,00;1021,6;10,0;2013-07-17T09:00:00Z
EWR;2013;7;17;6;80,06;69,98;71,39;10;4,60312;NA;0,00;1022,0;10,0;2013-07-17T10:00:00Z
EWR;2013;7;17;7;84,02;69,08;60,87;10;8,05546;NA;0,00;1022,0;10,0;2013-07-17T11:00:00Z
EWR;2013;7;17;8;87,08;69,98;56,92;10;8,05546;NA;0,00;1022,2;10,0;2013-07-17T12:00:00Z
EWR;2013;7;17;9;87,98;69,98;55,31;20;6,90468;NA;0,00;1022,1;10,0;2013-07-17T13:00:00Z
EWR;2013;7;17;10;91,94;69,08;47,36;0;0,00000;NA;0,00;1021,9;10,0;2013-07-17T14:00:00Z
EWR;2013;7;17;11;93,92;68,00;42,91;NA;5,75390;NA;0,00;1021,5;10,0;2013-07-17T15:00:00Z
EWR;2013;7;17;12;93,02;68,00;44,12;0;0,00000;NA;0,00;1020,8;10,0;2013-07-17T16:00:00Z
EWR;2013;7;17;13;93,02;66,02;41,20;NA;4,60312;NA;0,00;1020,3;10,0;2013-07-17T17:00:00Z
EWR;2013;7;17;14;93,02;66,02;41,20;0;0,00000;NA;0,00;1019,7;10,0;2013-07-17T18:00:00Z
EWR;2013;7;17;15;93,02;66,02;41,20;150;4,60312;NA;0,00;1018,9;10,0;2013-07-17T19:00:00Z
EWR;2013;7;17;16;91,94;69,08;47,36;180;9,20624;NA;0,00;1018,3;10,0;2013-07-17T20:00:00Z
EWR;2013;7;17;17;91,04;69,98;50,23;170;8,05546;NA;0,00;1018,1;10,0;2013-07-17T21:00:00Z
EWR;2013;7;17;18;91,04;71,06;52,11;160;5,75390;NA;0,00;1018,1;10,0;2013-07-17T22:00:00Z
EWR;2013;7;17;19;91,04;69,08;48,71;NA;4,60312;NA;0,00;1018,0;10,0;2013-07-17T23:00:00Z
EWR;2013;7;17;20;87,98;71,06;57,39;150;4,60312;NA;0,00;1017,8;10,0;2013-07-18T00:00:00Z
EWR;2013;7;17;21;86,00;71,06;61,12;190;9,20624;NA;0,00;1018,4;10,0;2013-07-18T01:00:00Z
EWR;2013;7;17;22;84,02;71,06;65,13;220;9,20624;NA;0,00;1018,5;10,0;2013-07-18T02:00:00Z
EWR;2013;7;17;23;84,02;69,98;62,77;220;10,35702;NA;0,00;1018,1;10,0;2013-07-18T03:00:00Z
EWR;2013;7;18;0;82,94;69,98;65,00;240;10,35702;NA;0,00;1018,0;10,0;2013-07-18T04:00:00Z
EWR;2013;7;18;1;82,04;71,06;69,43;240;8,05546;NA;0,00;1017,8;10,0;2013-07-18T05:00:00Z
EWR;2013;7;18;2;80,96;71,06;71,92;220;8,05546;NA;0,00;1017,0;9,0;2013-07-18T06:00:00Z
EWR;2013;7;18;3;80,96;71,06;71,92;230;6,90468;NA;0,00;1016,8;9,0;2013-07-18T07:00:00Z
EWR;2013;7;18;4;80,06;71,06;74,07;230;6,90468;NA;0,00;1016,7;9,0;2013-07-18T08:00:00Z
EWR;2013;7;18;5;80,06;71,06;74,07;230;5,75390;NA;0,00;1016,9;9,0;2013-07-18T09:00:00Z
EWR;2013;7;18;6;82,04;71,06;69,43;260;5,75390;NA;0,00;1017,3;9,0;2013-07-18T10:00:00Z
EWR;2013;7;18;7;84,92;71,96;65,23;300;5,75390;NA;0,00;1017,5;9,0;2013-07-18T11:00:00Z
EWR;2013;7;18;8;89,06;73,04;59,30;310;4,60312;NA;0,00;1017,5;9,0;2013-07-18T12:00:00Z
EWR;2013;7;18;9;91,04;71,96;53,73;NA;3,45234;NA;0,00;1017,4;9,0;2013-07-18T13:00:00Z
EWR;2013;7;18;10;93,92;73,04;50,94;320;8,05546;16,11092;0,00;1017,2;10,0;2013-07-18T14:00:00Z
EWR;2013;7;18;11;96,08;71,06;44,57;320;9,20624;NA;0,00;1017,0;10,0;2013-07-18T15:00:00Z
EWR;2013;7;18;12;98,06;69,08;39,22;300;9,20624;17,26170;0,00;1016,7;10,0;2013-07-18T16:00:00Z
EWR;2013;7;18;13;98,06;66,92;36,40;300;11,50780;19,56326;0,00;1016,2;10,0;2013-07-18T17:00:00Z
EWR;2013;7;18;14;98,06;66,92;36,40;NA;5,75390;NA;0,00;1015,5;10,0;2013-07-18T18:00:00Z
EWR;2013;7;18;15;100,04;66,02;33,23;300;9,20624;NA;0,00;1015,0;10,0;2013-07-18T19:00:00Z
EWR;2013;7;18;16;98,06;66,92;36,40;310;6,90468;NA;0,00;1014,6;10,0;2013-07-18T20:00:00Z
EWR;2013;7;18;17;98,06;68,00;37,79;NA;4,60312;NA;0,00;1014,2;10,0;2013-07-18T21:00:00Z
EWR;2013;7;18;18;96,98;66,92;37,62;280;11,50780;NA;0,00;1014,5;10,0;2013-07-18T22:00:00Z
EWR;2013;7;18;19;95,00;69,08;43,07;270;6,90468;NA;0,00;1014,8;10,0;2013-07-18T23:00:00Z
EWR;2013;7;18;20;93,92;69,98;45,92;260;8,05546;NA;0,00;1014,8;10,0;2013-07-19T00:00:00Z
EWR;2013;7;18;21;91,94;71,06;50,67;220;5,75390;NA;0,00;1014,8;10,0;2013-07-19T01:00:00Z
EWR;2013;7;18;22;89,06;71,96;57,18;210;8,05546;NA;0,00;1014,5;10,0;2013-07-19T02:00:00Z
EWR;2013;7;18;23;86,00;73,94;67,36;200;8,05546;NA;0,00;1014,4;10,0;2013-07-19T03:00:00Z
EWR;2013;7;19;0;87,08;75,02;67,48;220;10,35702;NA;0,00;1014,8;10,0;2013-07-19T04:00:00Z
EWR;2013;7;19;1;84,92;75,02;72,30;230;8,05546;NA;0,00;1014,7;10,0;2013-07-19T05:00:00Z
EWR;2013;7;19;2;84,02;75,92;76,70;220;6,90468;NA;0,00;1014,5;9,0;2013-07-19T06:00:00Z
EWR;2013;7;19;3;84,02;75,92;76,70;240;11,50780;NA;0,00;1014,5;9,0;2013-07-19T07:00:00Z
EWR;2013;7;19;4;82,94;75,02;77,07;230;8,05546;NA;0,00;1014,2;9,0;2013-07-19T08:00:00Z
EWR;2013;7;19;5;82,04;75,02;79,35;240;8,05546;NA;0,00;1014,0;7,0;2013-07-19T09:00:00Z
EWR;2013;7;19;6;82,94;75,92;79,42;240;10,35702;NA;0,00;1013,9;8,0;2013-07-19T10:00:00Z
EWR;2013;7;19;7;86,00;75,92;71,98;240;9,20624;NA;0,00;1014,2;8,0;2013-07-19T11:00:00Z
EWR;2013;7;19;8;89,06;75,92;65,31;240;9,20624;NA;0,00;1014,2;9,0;2013-07-19T12:00:00Z
