origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
EWR;2013;11;10;7;42,98;33,08;67,81;220;6,90468;NA;0,00;1013,0;10,00;2013-11-10T12:00:00Z
EWR;2013;11;10;8;48,02;33,08;56,01;220;6,90468;NA;0,00;1012,8;10,00;2013-11-10T13:00:00Z
EWR;2013;11;10;9;55,04;30,92;39,61;250;14,96014;23,01560;0,00;1011,9;10,00;2013-11-10T14:00:00Z
EWR;2013;11;10;10;60,08;32,00;34,51;260;20,71404;32,22184;0,00;1011,2;10,00;2013-11-10T15:00:00Z
EWR;2013;11;10;11;59,00;32,00;35,87;270;17,26170;27,61872;0,00;1010,3;10,00;2013-11-10T16:00:00Z
EWR;2013;11;10;12;60,08;28,94;30,48;260;29,92028;43,72964;0,00;1009,8;10,00;2013-11-10T17:00:00Z
EWR;2013;11;10;13;57,92;30,02;34,41;280;29,92028;39,12652;0,00;1010,5;10,00;2013-11-10T18:00:00Z
EWR;2013;11;10;14;50,00;39,02;65,80;320;19,56326;27,61872;0,00;1013,0;10,00;2013-11-10T19:00:00Z
EWR;2013;11;10;15;51,08;35,06;54,09;290;14,96014;23,01560;0,00;1013,4;10,00;2013-11-10T20:00:00Z
EWR;2013;11;10;16;50,00;33,08;52,02;260;16,11092;21,86482;0,00;1014,0;10,00;2013-11-10T21:00:00Z
EWR;2013;11;10;17;51,08;30,02;44,16;270;18,41248;24,16638;0,00;1014,8;10,00;2013-11-10T22:00:00Z
EWR;2013;11;10;18;51,08;28,04;40,73;270;19,56326;27,61872;0,00;1015,5;10,00;2013-11-10T23:00:00Z
EWR;2013;11;10;19;51,08;26,06;37,54;270;18,41248;24,16638;0,00;1015,7;10,00;2013-11-11T00:00:00Z
EWR;2013;11;10;20;51,08;26,06;37,54;280;23,01560;36,82496;0,00;1016,5;10,00;2013-11-11T01:00:00Z
EWR;2013;11;10;21;48,92;26,06;40,68;280;25,31716;37,97574;0,00;1016,7;10,00;2013-11-11T02:00:00Z
EWR;2013;11;10;22;48,02;24,98;40,22;280;18,41248;26,46794;0,00;1017,2;10,00;2013-11-11T03:00:00Z
EWR;2013;11;10;23;46,94;24,08;40,35;300;13,80936;25,31716;0,00;1018,0;10,00;2013-11-11T04:00:00Z
EWR;2013;11;11;0;46,94;24,08;40,35;290;18,41248;28,76950;0,00;1018,9;10,00;2013-11-11T05:00:00Z
EWR;2013;11;11;1;46,04;24,08;41,74;290;12,65858;23,01560;0,00;1019,6;10,00;2013-11-11T06:00:00Z
EWR;2013;11;11;2;44,96;24,08;43,49;290;16,11092;21,86482;0,00;1020,1;10,00;2013-11-11T07:00:00Z
EWR;2013;11;11;3;42,98;24,98;48,70;260;8,05546;NA;0,00;1021,0;10,00;2013-11-11T08:00:00Z
EWR;2013;11;11;4;42,98;24,08;46,91;290;10,35702;NA;0,00;1021,6;10,00;2013-11-11T09:00:00Z
EWR;2013;11;11;5;39,92;24,08;52,79;240;8,05546;NA;0,00;1022,1;10,00;2013-11-11T10:00:00Z
EWR;2013;11;11;6;41,00;24,98;52,56;260;5,75390;NA;0,00;1022,8;10,00;2013-11-11T11:00:00Z
EWR;2013;11;11;7;41,00;26,06;54,97;230;4,60312;NA;0,00;1023,2;10,00;2013-11-11T12:00:00Z
EWR;2013;11;11;8;44,06;24,98;46,73;250;6,90468;NA;0,00;1023,3;10,00;2013-11-11T13:00:00Z
EWR;2013;11;11;9;44,96;24,98;45,15;260;9,20624;NA;0,00;1022,9;10,00;2013-11-11T14:00:00Z
EWR;2013;11;11;10;47,30;22,64;37,47;290;9,20624;NA;0,00;1022,4;10,00;2013-11-11T15:00:00Z
EWR;2013;11;11;11;50,72;22,28;32,48;280;10,35702;NA;0,00;1021,3;10,00;2013-11-11T16:00:00Z
EWR;2013;11;11;12;51,26;23,00;32,82;250;8,05546;NA;0,00;1020,7;10,00;2013-11-11T17:00:00Z
EWR;2013;11;11;13;51,98;26,96;37,68;220;13,80936;NA;0,00;1019,3;10,00;2013-11-11T18:00:00Z
EWR;2013;11;11;14;53,06;26,06;34,89;220;12,65858;NA;0,00;1018,7;10,00;2013-11-11T19:00:00Z
EWR;2013;11;11;15;53,06;26,06;34,89;230;11,50780;NA;0,00;1018,2;10,00;2013-11-11T20:00:00Z
EWR;2013;11;11;16;53,06;28,04;37,86;210;16,11092;NA;0,00;1017,2;10,00;2013-11-11T21:00:00Z
EWR;2013;11;11;17;51,98;28,94;40,88;220;18,41248;25,31716;0,00;1017,3;10,00;2013-11-11T22:00:00Z
EWR;2013;11;11;18;51,98;30,02;42,72;220;17,26170;25,31716;0,00;1016,6;10,00;2013-11-11T23:00:00Z
EWR;2013;11;11;19;51,98;28,94;40,88;230;13,80936;NA;0,00;1016,0;10,00;2013-11-12T00:00:00Z
EWR;2013;11;11;20;51,98;30,02;42,72;230;14,96014;NA;0,00;1016,1;10,00;2013-11-12T01:00:00Z
EWR;2013;11;11;21;51,08;30,02;44,16;230;13,80936;NA;0,00;1015,7;10,00;2013-11-12T02:00:00Z
EWR;2013;11;11;22;51,08;30,92;45,81;230;12,65858;NA;0,00;1015,2;10,00;2013-11-12T03:00:00Z
EWR;2013;11;11;23;51,08;32,00;47,85;230;9,20624;NA;0,00;1015,0;10,00;2013-11-12T04:00:00Z
EWR;2013;11;12;0;51,08;33,08;49,97;230;11,50780;NA;0,00;1014,4;10,00;2013-11-12T05:00:00Z
EWR;2013;11;12;1;50,00;33,98;53,92;240;8,05546;NA;0,00;1014,1;10,00;2013-11-12T06:00:00Z
EWR;2013;11;12;2;50,00;33,98;53,92;240;4,60312;NA;0,00;1014,1;10,00;2013-11-12T07:00:00Z
EWR;2013;11;12;3;50,00;33,98;53,92;260;4,60312;NA;0,00;1014,0;10,00;2013-11-12T08:00:00Z
EWR;2013;11;12;4;46,94;33,08;58,33;310;23,01560;31,07106;0,00;1015,1;10,00;2013-11-12T09:00:00Z
EWR;2013;11;12;5;39,92;30,92;69,96;330;20,71404;33,37262;0,00;1016,9;9,00;2013-11-12T10:00:00Z
EWR;2013;11;12;6;37,40;32,00;81,80;330;17,26170;NA;0,01;NA;10,00;2013-11-12T11:00:00Z
EWR;2013;11;12;7;35,96;32,00;86,59;330;16,11092;NA;0,01;NA;10,00;2013-11-12T12:00:00Z
EWR;2013;11;12;8;35,60;30,92;88,42;340;13,80936;NA;0,00;NA;6,00;2013-11-12T13:00:00Z
EWR;2013;11;12;9;35,96;26,06;66,97;340;17,26170;24,16638;0,00;1020,7;10,00;2013-11-12T14:00:00Z
EWR;2013;11;12;10;37,04;24,98;61,35;320;14,96014;25,31716;0,00;1021,2;10,00;2013-11-12T15:00:00Z
EWR;2013;11;12;11;37,94;21,92;52,09;320;17,26170;26,46794;0,00;1020,8;10,00;2013-11-12T16:00:00Z
EWR;2013;11;12;12;37,94;19,04;46,09;330;20,71404;27,61872;0,00;1021,2;10,00;2013-11-12T17:00:00Z
EWR;2013;11;12;13;37,94;17,06;42,32;320;14,96014;27,61872;0,00;1021,8;10,00;2013-11-12T18:00:00Z
EWR;2013;11;12;14;37,04;15,98;41,84;340;13,80936;NA;0,00;1022,5;10,00;2013-11-12T19:00:00Z
EWR;2013;11;12;15;37,04;15,08;40,24;330;18,41248;24,16638;0,00;1023,0;10,00;2013-11-12T20:00:00Z
EWR;2013;11;12;16;37,04;14,00;38,38;310;14,96014;29,92028;0,00;1023,4;10,00;2013-11-12T21:00:00Z
EWR;2013;11;12;17;35,96;15,98;43,67;310;13,80936;21,86482;0,00;1024,1;10,00;2013-11-12T22:00:00Z
EWR;2013;11;12;18;35,06;15,98;45,26;320;17,26170;24,16638;0,00;1024,9;10,00;2013-11-12T23:00:00Z
EWR;2013;11;12;19;33,98;15,98;47,25;340;14,96014;NA;0,00;1025,5;10,00;2013-11-13T00:00:00Z
EWR;2013;11;12;20;33,08;15,08;47,10;320;6,90468;NA;0,00;1026,0;10,00;2013-11-13T01:00:00Z
EWR;2013;11;12;21;33,08;15,98;48,98;320;11,50780;24,16638;0,00;1026,0;10,00;2013-11-13T02:00:00Z
EWR;2013;11;12;22;32,00;15,98;51,15;330;12,65858;NA;0,00;1026,1;10,00;2013-11-13T03:00:00Z
EWR;2013;11;12;23;30,92;17,06;55,99;310;8,05546;17,26170;0,00;1026,2;10,00;2013-11-13T04:00:00Z
EWR;2013;11;13;0;30,02;17,06;58,08;310;9,20624;NA;0,00;1025,9;10,00;2013-11-13T05:00:00Z
EWR;2013;11;13;1;30,02;17,06;58,08;310;12,65858;NA;0,00;1026,1;10,00;2013-11-13T06:00:00Z
EWR;2013;11;13;2;28,94;17,06;60,69;290;8,05546;NA;0,00;1026,1;10,00;2013-11-13T07:00:00Z
EWR;2013;11;13;3;28,94;15,98;57,92;310;8,05546;NA;0,00;1026,3;10,00;2013-11-13T08:00:00Z
EWR;2013;11;13;4;28,94;15,98;57,92;320;11,50780;NA;0,00;1026,7;10,00;2013-11-13T09:00:00Z
EWR;2013;11;13;5;28,04;15,98;60,10;320;10,35702;19,56326;0,00;1027,1;10,00;2013-11-13T10:00:00Z
EWR;2013;11;13;6;28,94;15,08;55,69;330;11,50780;19,56326;0,00;1027,8;10,00;2013-11-13T11:00:00Z
EWR;2013;11;13;7;30,02;12,92;48,48;340;12,65858;NA;0,00;1028,5;10,00;2013-11-13T12:00:00Z
EWR;2013;11;13;8;32,00;12,02;43,00;340;19,56326;25,31716;0,00;1029,0;10,00;2013-11-13T13:00:00Z
EWR;2013;11;13;9;33,98;10,94;37,86;320;14,96014;24,16638;0,00;1028,7;10,00;2013-11-13T14:00:00Z
EWR;2013;11;13;10;35,96;10,04;33,61;330;18,41248;21,86482;0,00;1028,2;10,00;2013-11-13T15:00:00Z
EWR;2013;11;13;11;37,94;10,94;32,36;310;13,80936;NA;0,00;1027,6;10,00;2013-11-13T16:00:00Z
EWR;2013;11;13;12;39,92;8,96;27,42;300;17,26170;24,16638;0,00;1027,3;10,00;2013-11-13T17:00:00Z
EWR;2013;11;13;13;39,92;6,98;25,07;310;18,41248;26,46794;0,00;1026,7;10,00;2013-11-13T18:00:00Z
EWR;2013;11;13;14;39,92;8,06;26,33;310;11,50780;NA;0,00;1026,7;10,00;2013-11-13T19:00:00Z
EWR;2013;11;13;15;39,02;10,04;29,80;290;18,41248;24,16638;0,00;1026,8;10,00;2013-11-13T20:00:00Z
EWR;2013;11;13;16;37,94;10,94;32,36;310;9,20624;20,71404;0,00;1027,1;10,00;2013-11-13T21:00:00Z
EWR;2013;11;13;17;35,96;12,92;38,20;270;6,90468;NA;0,00;1027,9;10,00;2013-11-13T22:00:00Z
EWR;2013;11;13;18;35,96;12,92;38,20;230;3,45234;NA;0,00;1027,8;10,00;2013-11-13T23:00:00Z
EWR;2013;11;13;19;35,06;14,00;41,51;230;6,90468;NA;0,00;1027,6;10,00;2013-11-14T00:00:00Z
EWR;2013;11;13;20;33,98;15,08;45,43;230;9,20624;NA;0,00;1027,4;10,00;2013-11-14T01:00:00Z
EWR;2013;11;13;21;33,08;15,98;48,98;240;9,20624;NA;0,00;1026,9;10,00;2013-11-14T02:00:00Z
EWR;2013;11;13;22;30,92;17,06;55,99;210;5,75390;NA;0,00;1026,3;10,00;2013-11-14T03:00:00Z
EWR;2013;11;13;23;33,08;17,96;53,36;230;9,20624;NA;0,00;1025,7;10,00;2013-11-14T04:00:00Z
EWR;2013;11;14;0;32,00;19,04;58,37;220;6,90468;NA;0,00;1024,8;10,00;2013-11-14T05:00:00Z
EWR;2013;11;14;1;30,92;19,04;60,97;210;10,35702;NA;0,00;1024,3;10,00;2013-11-14T06:00:00Z
EWR;2013;11;14;2;30,92;19,04;60,97;230;10,35702;NA;0,00;1023,8;10,00;2013-11-14T07:00:00Z
EWR;2013;11;14;3;32,00;19,04;58,37;230;13,80936;NA;0,00;1023,8;10,00;2013-11-14T08:00:00Z
EWR;2013;11;14;4;32,00;19,04;58,37;230;12,65858;NA;0,00;1023,8;10,00;2013-11-14T09:00:00Z
EWR;2013;11;14;5;32,00;19,04;58,37;240;10,35702;NA;0,00;1024,1;10,00;2013-11-14T10:00:00Z
EWR;2013;11;14;6;30,92;17,96;58,21;230;11,50780;NA;0,00;1024,5;10,00;2013-11-14T11:00:00Z
EWR;2013;11;14;7;33,98;19,04;53,91;240;12,65858;NA;0,00;1024,6;10,00;2013-11-14T12:00:00Z
EWR;2013;11;14;8;37,04;19,04;47,75;240;16,11092;NA;0,00;1024,7;10,00;2013-11-14T13:00:00Z
EWR;2013;11;14;9;42,08;17,06;36,03;250;16,11092;NA;0,00;1024,4;10,00;2013-11-14T14:00:00Z
EWR;2013;11;14;10;46,04;15,98;29,56;250;14,96014;24,16638;0,00;1024,1;10,00;2013-11-14T15:00:00Z
EWR;2013;11;14;11;51,08;14,00;22,45;270;14,96014;21,86482;0,00;1022,8;10,00;2013-11-14T16:00:00Z
EWR;2013;11;14;12;53,06;10,04;17,51;240;19,56326;25,31716;0,00;1022,1;10,00;2013-11-14T17:00:00Z
EWR;2013;11;14;13;53,96;8,96;16,15;260;12,65858;NA;0,00;1021,9;10,00;2013-11-14T18:00:00Z
EWR;2013;11;14;14;53,96;8,96;16,15;250;11,50780;NA;0,00;1021,5;10,00;2013-11-14T19:00:00Z
EWR;2013;11;14;15;51,98;12,02;19,90;230;11,50780;NA;0,00;1021,8;10,00;2013-11-14T20:00:00Z
EWR;2013;11;14;16;50,00;10,94;20,41;230;12,65858;NA;0,00;1022,1;10,00;2013-11-14T21:00:00Z
EWR;2013;11;14;17;50,00;10,04;19,61;230;10,35702;NA;0,00;1022,7;10,00;2013-11-14T22:00:00Z
EWR;2013;11;14;18;48,92;10,94;21,25;230;12,65858;20,71404;0,00;1022,6;10,00;2013-11-14T23:00:00Z
EWR;2013;11;14;19;46,04;12,92;25,85;220;10,35702;NA;0,00;1022,7;10,00;2013-11-15T00:00:00Z
EWR;2013;11;14;20;44,96;15,08;29,61;220;9,20624;NA;0,00;1022,6;10,00;2013-11-15T01:00:00Z
EWR;2013;11;14;21;44,06;15,98;31,87;230;6,90468;NA;0,00;1022,8;10,00;2013-11-15T02:00:00Z
EWR;2013;11;14;22;42,98;17,06;34,81;220;8,05546;NA;0,00;1022,9;10,00;2013-11-15T03:00:00Z
EWR;2013;11;14;23;42,08;19,04;39,23;220;8,05546;NA;0,00;1022,8;10,00;2013-11-15T04:00:00Z
EWR;2013;11;15;0;39,92;19,94;44,33;220;8,05546;NA;0,00;1022,7;10,00;2013-11-15T05:00:00Z
EWR;2013;11;15;1;39,02;21,02;48,07;220;4,60312;NA;0,00;1022,8;10,00;2013-11-15T06:00:00Z
EWR;2013;11;15;2;37,94;21,92;52,09;200;5,75390;NA;0,00;1023,0;10,00;2013-11-15T07:00:00Z
EWR;2013;11;15;3;37,04;23,00;56,48;220;5,75390;NA;0,00;1023,1;10,00;2013-11-15T08:00:00Z
EWR;2013;11;15;4;37,94;24,98;59,22;190;3,45234;NA;0,00;1023,1;10,00;2013-11-15T09:00:00Z
EWR;2013;11;15;5;35,96;24,98;64,03;210;4,60312;NA;0,00;1023,4;10,00;2013-11-15T10:00:00Z
EWR;2013;11;15;6;35,06;24,98;66,36;210;6,90468;NA;0,00;1023,7;10,00;2013-11-15T11:00:00Z
EWR;2013;11;15;7;39,92;26,96;59,50;230;4,60312;NA;0,00;1024,2;10,00;2013-11-15T12:00:00Z
EWR;2013;11;15;8;42,98;26,96;52,87;220;6,90468;NA;0,00;1024,6;10,00;2013-11-15T13:00:00Z
EWR;2013;11;15;9;46,94;28,04;47,54;200;6,90468;NA;0,00;1024,4;10,00;2013-11-15T14:00:00Z
EWR;2013;11;15;10;50,00;26,06;39,07;220;5,75390;NA;0,00;1024,0;10,00;2013-11-15T15:00:00Z
EWR;2013;11;15;11;53,96;26,06;33,76;220;5,75390;NA;0,00;1023,2;10,00;2013-11-15T16:00:00Z
EWR;2013;11;15;12;55,94;26,06;31,41;210;6,90468;NA;0,00;1022,1;10,00;2013-11-15T17:00:00Z
EWR;2013;11;15;13;57,02;21,92;25,41;230;8,05546;NA;0,00;1021,9;10,00;2013-11-15T18:00:00Z
EWR;2013;11;15;14;57,02;21,02;24,46;220;6,90468;NA;0,00;1021,4;10,00;2013-11-15T19:00:00Z
EWR;2013;11;15;15;55,04;23,00;28,57;220;8,05546;NA;0,00;1021,8;10,00;2013-11-15T20:00:00Z
EWR;2013;11;15;16;53,06;21,92;29,35;200;4,60312;NA;0,00;1021,8;10,00;2013-11-15T21:00:00Z
EWR;2013;11;15;17;51,98;24,08;33,44;190;6,90468;NA;0,00;1022,5;10,00;2013-11-15T22:00:00Z
EWR;2013;11;15;18;51,08;24,08;34,57;210;3,45234;NA;0,00;1022,4;10,00;2013-11-15T23:00:00Z
EWR;2013;11;15;19;48,02;26,06;42,07;0;0,00000;NA;0,00;1023,1;10,00;2013-11-16T00:00:00Z
EWR;2013;11;15;20;44,96;24,98;45,15;220;5,75390;NA;0,00;1023,2;10,00;2013-11-16T01:00:00Z
EWR;2013;11;15;21;44,96;26,06;47,23;200;5,75390;NA;0,00;1023,3;10,00;2013-11-16T02:00:00Z
EWR;2013;11;15;22;44,06;26,96;50,73;230;8,05546;NA;0,00;1023,8;10,00;2013-11-16T03:00:00Z
EWR;2013;11;15;23;42,98;28,04;55,27;220;6,90468;NA;0,00;1023,9;10,00;2013-11-16T04:00:00Z
EWR;2013;11;16;0;46,04;28,94;51,03;240;9,20624;NA;0,00;1024,0;10,00;2013-11-16T05:00:00Z
EWR;2013;11;16;1;46,94;28,94;49,33;250;8,05546;NA;0,00;1024,6;10,00;2013-11-16T06:00:00Z
EWR;2013;11;16;2;46,94;30,02;51,55;0;0,00000;NA;0,00;1024,3;10,00;2013-11-16T07:00:00Z
EWR;2013;11;16;3;48,92;30,02;47,86;280;8,05546;NA;0,00;1024,8;10,00;2013-11-16T08:00:00Z
EWR;2013;11;16;4;48,02;35,06;60,62;0;0,00000;NA;0,00;1024,7;10,00;2013-11-16T09:00:00Z
EWR;2013;11;16;5;46,04;37,04;70,64;360;4,60312;NA;0,01;1025,4;10,00;2013-11-16T10:00:00Z
EWR;2013;11;16;6;46,94;39,92;76,43;0;0,00000;NA;0,02;1026,2;9,00;2013-11-16T11:00:00Z
EWR;2013;11;16;7;46,94;41,00;79,70;0;0,00000;NA;0,02;1026,4;10,00;2013-11-16T12:00:00Z
EWR;2013;11;16;8;48,92;42,98;79,86;360;3,45234;NA;0,00;1026,7;10,00;2013-11-16T13:00:00Z
EWR;2013;11;16;9;51,98;44,06;74,29;0;0,00000;NA;0,00;1027,0;10,00;2013-11-16T14:00:00Z
EWR;2013;11;16;10;55,04;44,96;68,73;210;4,60312;NA;0,00;1027,2;10,00;2013-11-16T15:00:00Z
EWR;2013;11;16;11;57,02;42,98;59,31;140;4,60312;NA;0,00;1026,0;10,00;2013-11-16T16:00:00Z
EWR;2013;11;16;12;57,92;42,08;55,47;140;4,60312;NA;0,00;1025,7;10,00;2013-11-16T17:00:00Z
EWR;2013;11;16;13;59,00;42,98;55,24;150;5,75390;NA;0,00;1025,5;10,00;2013-11-16T18:00:00Z
EWR;2013;11;16;14;57,92;42,98;57,42;150;6,90468;NA;0,00;1025,8;10,00;2013-11-16T19:00:00Z
EWR;2013;11;16;15;55,94;46,04;69,30;140;8,05546;NA;0,00;1025,6;10,00;2013-11-16T20:00:00Z
EWR;2013;11;16;16;53,96;46,94;77,06;140;6,90468;NA;0,00;1025,7;10,00;2013-11-16T21:00:00Z
EWR;2013;11;16;17;51,98;46,94;82,87;150;5,75390;NA;0,00;1025,9;10,00;2013-11-16T22:00:00Z
EWR;2013;11;16;18;50,00;46,94;89,17;180;4,60312;NA;0,00;1026,2;10,00;2013-11-16T23:00:00Z
EWR;2013;11;16;19;50,00;46,04;86,19;0;0,00000;NA;0,00;1026,0;10,00;2013-11-17T00:00:00Z
EWR;2013;11;16;20;48,92;46,04;89,73;0;0,00000;NA;0,00;1025,9;10,00;2013-11-17T01:00:00Z
EWR;2013;11;16;21;48,02;46,04;92,81;0;0,00000;NA;0,00;1025,9;10,00;2013-11-17T02:00:00Z
EWR;2013;11;16;22;48,92;46,04;89,73;0;0,00000;NA;0,00;1025,6;10,00;2013-11-17T03:00:00Z
EWR;2013;11;16;23;48,92;46,94;92,84;0;0,00000;NA;0,00;1025,4;9,00;2013-11-17T04:00:00Z
EWR;2013;11;17;0;50,00;46,94;93,45;80;3,45234;NA;0,00;NA;8,00;2013-11-17T05:00:00Z
EWR;2013;11;17;1;50,00;46,94;89,17;0;0,00000;NA;0,00;1024,6;7,00;2013-11-17T06:00:00Z
EWR;2013;11;17;2;50,00;46,94;89,17;50;4,60312;NA;0,00;1024,0;6,00;2013-11-17T07:00:00Z
EWR;2013;11;17;3;50,00;46,94;89,17;0;0,00000;NA;0,00;1024,0;7,00;2013-11-17T08:00:00Z
EWR;2013;11;17;4;50,00;48,02;92,87;10;4,60312;NA;0,00;1023,6;6,00;2013-11-17T09:00:00Z
EWR;2013;11;17;5;51,08;48,02;89,22;40;3,45234;NA;0,00;1023,2;6,00;2013-11-17T10:00:00Z
EWR;2013;11;17;6;51,08;48,02;89,22;20;5,75390;NA;0,00;1023,2;5,00;2013-11-17T11:00:00Z
EWR;2013;11;17;7;51,98;48,20;87,47;360;4,60312;NA;0,00;NA;5,00;2013-11-17T12:00:00Z
EWR;2013;11;17;8;53,96;48,92;83,00;10;4,60312;NA;0,00;1022,7;6,00;2013-11-17T13:00:00Z
EWR;2013;11;17;9;55,04;51,08;86,47;0;0,00000;NA;0,00;1022,7;7,00;2013-11-17T14:00:00Z
EWR;2013;11;17;10;55,94;51,98;86,52;30;3,45234;NA;0,00;1021,7;4,00;2013-11-17T15:00:00Z
EWR;2013;11;17;11;57,92;53,96;86,63;0;0,00000;NA;0,00;1020,5;4,00;2013-11-17T16:00:00Z
EWR;2013;11;17;12;57,92;55,04;90,11;0;0,00000;NA;0,00;1019,4;3,00;2013-11-17T17:00:00Z
EWR;2013;11;17;13;60,08;57,20;93,74;70;4,60312;NA;0,00;NA;3,00;2013-11-17T18:00:00Z
EWR;2013;11;17;14;60,80;57,92;92,56;50;3,45234;NA;0,00;NA;3,00;2013-11-17T19:00:00Z
EWR;2013;11;17;15;60,80;59,00;96,22;100;4,60312;NA;0,00;NA;1,50;2013-11-17T20:00:00Z
EWR;2013;11;17;16;59,00;57,20;93,74;110;4,60312;NA;0,00;NA;0,25;2013-11-17T21:00:00Z
EWR;2013;11;17;17;57,92;57,02;96,81;140;5,75390;NA;0,00;1015,1;0,25;2013-11-17T22:00:00Z
EWR;2013;11;17;18;57,02;55,94;96,17;160;3,45234;NA;0,00;1015,0;0,25;2013-11-17T23:00:00Z
EWR;2013;11;17;19;57,20;55,94;96,17;0;0,00000;NA;0,00;NA;7,00;2013-11-18T00:00:00Z
EWR;2013;11;17;20;59,00;55,94;89,57;150;5,75390;NA;0,00;1013,3;10,00;2013-11-18T01:00:00Z
EWR;2013;11;17;21;59,00;57,02;93,13;130;3,45234;NA;0,00;1011,4;10,00;2013-11-18T02:00:00Z
EWR;2013;11;17;22;57,02;55,04;93,08;120;4,60312;NA;0,00;1009,9;7,00;2013-11-18T03:00:00Z
EWR;2013;11;17;23;60,08;57,02;93,69;180;6,90468;NA;0,00;NA;9,00;2013-11-18T04:00:00Z
EWR;2013;11;18;0;60,80;57,92;93,74;170;6,90468;NA;0,00;NA;10,00;2013-11-18T05:00:00Z
EWR;2013;11;18;1;60,98;59,00;93,79;170;8,05546;NA;0,00;NA;9,00;2013-11-18T06:00:00Z
EWR;2013;11;18;2;60,98;59,00;93,79;160;10,35702;NA;0,02;NA;9,00;2013-11-18T07:00:00Z
EWR;2013;11;18;3;62,96;62,06;96,88;200;17,26170;NA;0,05;NA;9,00;2013-11-18T08:00:00Z
EWR;2013;11;18;4;62,96;60,80;93,83;280;11,50780;25,31716;0,10;NA;10,00;2013-11-18T09:00:00Z
EWR;2013;11;18;5;59,00;53,06;80,64;240;3,45234;NA;0,00;1004,0;10,00;2013-11-18T10:00:00Z
EWR;2013;11;18;6;57,92;48,92;71,90;220;12,65858;17,26170;0,00;1004,4;10,00;2013-11-18T11:00:00Z
EWR;2013;11;18;7;57,02;48,02;71,81;220;8,05546;NA;0,00;1004,8;10,00;2013-11-18T12:00:00Z
EWR;2013;11;18;8;60,98;48,02;62,33;230;12,65858;NA;0,00;1005,2;10,00;2013-11-18T13:00:00Z
EWR;2013;11;18;9;62,06;42,98;49,55;240;13,80936;NA;0,00;1004,9;10,00;2013-11-18T14:00:00Z
EWR;2013;11;18;10;64,04;35,96;35,15;250;18,41248;NA;0,00;1004,2;10,00;2013-11-18T15:00:00Z
EWR;2013;11;18;11;64,94;33,98;31,48;260;21,86482;27,61872;0,00;1003,6;10,00;2013-11-18T16:00:00Z
EWR;2013;11;18;12;66,92;33,08;28,35;290;14,96014;25,31716;0,00;1003,3;10,00;2013-11-18T17:00:00Z
EWR;2013;11;18;13;66,92;30,92;25,99;270;23,01560;34,52340;0,00;1003,1;10,00;2013-11-18T18:00:00Z
EWR;2013;11;18;14;66,02;28,04;23,84;260;17,26170;27,61872;0,00;1003,2;10,00;2013-11-18T19:00:00Z
EWR;2013;11;18;15;64,04;30,02;27,70;250;17,26170;NA;0,00;1003,7;10,00;2013-11-18T20:00:00Z
EWR;2013;11;18;16;62,06;28,04;27,38;260;13,80936;21,86482;0,00;1004,8;10,00;2013-11-18T21:00:00Z
EWR;2013;11;18;17;60,98;26,96;27,21;260;13,80936;NA;0,00;1005,7;10,00;2013-11-18T22:00:00Z
EWR;2013;11;18;18;59,00;26,96;29,20;250;9,20624;NA;0,00;1006,2;10,00;2013-11-18T23:00:00Z
EWR;2013;11;18;19;57,02;26,96;31,36;270;9,20624;NA;0,00;1006,6;10,00;2013-11-19T00:00:00Z
EWR;2013;11;18;20;55,94;26,06;31,41;280;18,41248;25,31716;0,00;1007,4;10,00;2013-11-19T01:00:00Z
EWR;2013;11;18;21;53,96;21,92;28,39;290;16,11092;31,07106;0,00;1007,7;10,00;2013-11-19T02:00:00Z
EWR;2013;11;18;22;53,06;24,98;33,36;290;16,11092;NA;0,00;1008,3;10,00;2013-11-19T03:00:00Z
EWR;2013;11;18;23;51,08;26,96;38,96;290;10,35702;NA;0,00;1008,8;10,00;2013-11-19T04:00:00Z
EWR;2013;11;19;0;48,92;26,96;42,22;280;16,11092;26,46794;0,00;1009,0;10,00;2013-11-19T05:00:00Z
EWR;2013;11;19;1;48,92;24,98;38,89;280;12,65858;NA;0,00;1009,7;10,00;2013-11-19T06:00:00Z
EWR;2013;11;19;2;46,94;26,06;43,81;300;17,26170;27,61872;0,00;1010,9;10,00;2013-11-19T07:00:00Z
EWR;2013;11;19;3;44,06;21,92;41,10;300;25,31716;37,97574;0,00;1012,1;10,00;2013-11-19T08:00:00Z
EWR;2013;11;19;4;44,06;23,00;43,02;310;14,96014;23,01560;0,00;1013,0;10,00;2013-11-19T09:00:00Z
EWR;2013;11;19;5;44,06;21,92;41,10;310;17,26170;25,31716;0,00;1014,1;10,00;2013-11-19T10:00:00Z
EWR;2013;11;19;6;42,98;21,02;41,24;310;16,11092;28,76950;0,00;1015,6;10,00;2013-11-19T11:00:00Z
EWR;2013;11;19;7;44,06;21,92;41,10;310;19,56326;26,46794;0,00;1016,3;10,00;2013-11-19T12:00:00Z
EWR;2013;11;19;8;44,96;21,92;39,72;310;21,86482;31,07106;0,00;1017,0;10,00;2013-11-19T13:00:00Z
EWR;2013;11;19;9;46,94;23,00;38,56;310;18,41248;25,31716;0,00;1017,8;10,00;2013-11-19T14:00:00Z
