origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
EWR;2013;10;10;3;55,04;46,94;74,08;20;16,11092;NA;0,00;1024,3;10,00;2013-10-10T07:00:00Z
EWR;2013;10;10;4;53,96;46,94;77,06;20;11,50780;NA;0,00;1024,6;10,00;2013-10-10T08:00:00Z
EWR;2013;10;10;5;53,96;46,40;76,50;20;12,65858;NA;0,00;NA;10,00;2013-10-10T09:00:00Z
EWR;2013;10;10;6;53,96;46,94;77,06;20;12,65858;NA;0,00;1024,0;10,00;2013-10-10T10:00:00Z
EWR;2013;10;10;7;53,06;48,92;85,78;20;12,65858;NA;0,01;1023,8;9,00;2013-10-10T11:00:00Z
EWR;2013;10;10;8;53,96;50,00;86,41;30;11,50780;NA;0,00;1023,4;10,00;2013-10-10T12:00:00Z
EWR;2013;10;10;9;53,96;51,08;89,95;10;11,50780;NA;0,01;1023,4;10,00;2013-10-10T13:00:00Z
EWR;2013;10;10;10;55,94;51,08;83,69;20;11,50780;NA;0,00;1023,0;10,00;2013-10-10T14:00:00Z
EWR;2013;10;10;11;57,92;51,98;80,55;20;12,65858;20,71404;0,00;1022,6;10,00;2013-10-10T15:00:00Z
EWR;2013;10;10;12;59,00;51,98;77,49;20;16,11092;NA;0,00;1022,0;10,00;2013-10-10T16:00:00Z
EWR;2013;10;10;13;60,98;53,06;75,14;40;16,11092;NA;0,00;1021,2;10,00;2013-10-10T17:00:00Z
EWR;2013;10;10;14;62,06;53,06;72,33;20;16,11092;NA;0,00;1020,6;10,00;2013-10-10T18:00:00Z
EWR;2013;10;10;15;62,96;53,96;72,42;20;16,11092;NA;0,00;NA;10,00;2013-10-10T19:00:00Z
EWR;2013;10;10;16;62,96;53,06;70,07;10;16,11092;NA;0,00;1019,5;10,00;2013-10-10T20:00:00Z
EWR;2013;10;10;17;62,06;53,96;74,75;20;13,80936;NA;0,00;1019,2;10,00;2013-10-10T21:00:00Z
EWR;2013;10;10;18;62,06;53,96;74,75;20;11,50780;NA;0,00;1019,6;10,00;2013-10-10T22:00:00Z
EWR;2013;10;10;19;62,06;53,96;74,75;20;12,65858;NA;0,00;1019,5;10,00;2013-10-10T23:00:00Z
EWR;2013;10;10;20;60,98;53,06;75,14;20;10,35702;NA;0,00;1019,4;10,00;2013-10-11T00:00:00Z
EWR;2013;10;10;21;60,08;53,06;77,59;20;12,65858;NA;0,00;1019,1;10,00;2013-10-11T01:00:00Z
EWR;2013;10;10;22;60,98;53,06;75,14;30;9,20624;NA;0,00;1019,1;10,00;2013-10-11T02:00:00Z
EWR;2013;10;10;23;62,06;53,06;72,33;40;14,96014;NA;0,00;1018,3;10,00;2013-10-11T03:00:00Z
EWR;2013;10;11;0;60,98;53,96;77,66;30;14,96014;NA;0,00;1018,1;10,00;2013-10-11T04:00:00Z
EWR;2013;10;11;1;59,00;55,04;86,69;20;13,80936;NA;0,00;NA;10,00;2013-10-11T05:00:00Z
EWR;2013;10;11;2;60,08;55,40;87,83;30;13,80936;NA;0,00;NA;10,00;2013-10-11T06:00:00Z
EWR;2013;10;11;3;60,98;53,96;77,66;40;11,50780;NA;0,00;1016,6;10,00;2013-10-11T07:00:00Z
EWR;2013;10;11;4;60,98;55,04;80,78;40;16,11092;NA;0,00;NA;10,00;2013-10-11T08:00:00Z
EWR;2013;10;11;5;60,08;53,96;80,19;20;12,65858;21,86482;0,00;1016,8;10,00;2013-10-11T09:00:00Z
EWR;2013;10;11;6;60,80;53,96;80,19;30;12,65858;NA;0,00;NA;10,00;2013-10-11T10:00:00Z
EWR;2013;10;11;7;60,98;55,04;80,78;20;11,50780;NA;0,00;1017,4;10,00;2013-10-11T11:00:00Z
EWR;2013;10;11;8;62,06;55,94;80,34;20;11,50780;NA;0,00;1017,2;10,00;2013-10-11T12:00:00Z
EWR;2013;10;11;9;62,96;55,94;77,83;20;12,65858;NA;0,00;1017,6;10,00;2013-10-11T13:00:00Z
EWR;2013;10;11;10;64,04;55,94;74,94;30;12,65858;NA;0,00;1017,6;10,00;2013-10-11T14:00:00Z
EWR;2013;10;11;11;64,04;57,92;80,49;20;13,80936;NA;0,00;1017,5;9,00;2013-10-11T15:00:00Z
EWR;2013;10;11;12;62,96;60,08;90,31;30;13,80936;NA;0,00;NA;9,00;2013-10-11T16:00:00Z
EWR;2013;10;11;13;64,40;60,80;88,09;30;13,80936;NA;0,01;NA;9,00;2013-10-11T17:00:00Z
EWR;2013;10;11;14;66,02;59,00;78,08;40;14,96014;20,71404;0,00;1016,6;10,00;2013-10-11T18:00:00Z
EWR;2013;10;11;15;66,92;57,92;72,81;40;16,11092;25,31716;0,00;NA;10,00;2013-10-11T19:00:00Z
EWR;2013;10;11;16;68,00;57,20;72,74;50;14,96014;23,01560;0,00;NA;10,00;2013-10-11T20:00:00Z
EWR;2013;10;11;17;69,08;57,02;65,44;50;9,20624;21,86482;0,00;1017,3;10,00;2013-10-11T21:00:00Z
EWR;2013;10;11;18;68,00;59,00;72,92;40;10,35702;NA;0,00;1017,5;10,00;2013-10-11T22:00:00Z
EWR;2013;10;11;19;68,00;59,00;72,92;40;12,65858;NA;0,00;1017,7;10,00;2013-10-11T23:00:00Z
EWR;2013;10;11;20;68,00;57,92;70,15;40;12,65858;NA;0,00;1017,9;10,00;2013-10-12T00:00:00Z
EWR;2013;10;11;21;68,00;57,02;67,91;60;9,20624;NA;0,00;1018,8;10,00;2013-10-12T01:00:00Z
EWR;2013;10;11;22;68,00;55,04;63,21;60;10,35702;NA;0,00;1018,7;10,00;2013-10-12T02:00:00Z
EWR;2013;10;11;23;66,92;51,08;56,73;40;16,11092;23,01560;0,00;1018,2;10,00;2013-10-12T03:00:00Z
EWR;2013;10;12;0;66,02;51,98;60,51;30;10,35702;NA;0,00;1018,4;10,00;2013-10-12T04:00:00Z
EWR;2013;10;12;1;64,94;48,92;56,08;30;10,35702;NA;0,00;1018,5;10,00;2013-10-12T05:00:00Z
EWR;2013;10;12;2;62,96;44,06;50,03;30;12,65858;NA;0,00;1018,8;10,00;2013-10-12T06:00:00Z
EWR;2013;10;12;3;62,06;46,04;55,68;30;10,35702;NA;0,00;1018,8;10,00;2013-10-12T07:00:00Z
EWR;2013;10;12;4;62,06;39,92;44,02;30;13,80936;NA;0,00;1019,4;10,00;2013-10-12T08:00:00Z
EWR;2013;10;12;5;60,98;37,94;42,33;30;11,50780;NA;0,00;1019,6;10,00;2013-10-12T09:00:00Z
EWR;2013;10;12;6;60,98;37,04;40,86;30;10,35702;NA;0,00;1019,8;10,00;2013-10-12T10:00:00Z
EWR;2013;10;12;7;59,00;42,98;55,24;20;10,35702;NA;0,00;1020,5;10,00;2013-10-12T11:00:00Z
EWR;2013;10;12;8;60,98;39,92;45,74;30;16,11092;21,86482;0,00;1021,0;10,00;2013-10-12T12:00:00Z
EWR;2013;10;12;9;64,04;42,08;44,64;40;12,65858;21,86482;0,00;1021,3;10,00;2013-10-12T13:00:00Z
EWR;2013;10;12;10;66,02;42,98;43,13;40;13,80936;NA;0,00;1021,8;10,00;2013-10-12T14:00:00Z
EWR;2013;10;12;11;69,98;46,04;42,29;70;12,65858;18,41248;0,00;1022,3;10,00;2013-10-12T15:00:00Z
EWR;2013;10;12;12;69,08;51,08;52,67;40;18,41248;NA;0,00;1021,5;10,00;2013-10-12T16:00:00Z
EWR;2013;10;12;13;69,08;50,00;50,60;40;18,41248;24,16638;0,00;1021,4;10,00;2013-10-12T17:00:00Z
EWR;2013;10;12;14;71,06;48,92;45,43;60;10,35702;23,01560;0,00;1021,7;10,00;2013-10-12T18:00:00Z
EWR;2013;10;12;15;73,04;33,98;23,85;70;17,26170;26,46794;0,00;1021,9;10,00;2013-10-12T19:00:00Z
EWR;2013;10;12;16;73,04;37,94;27,90;60;14,96014;18,41248;0,00;1022,2;10,00;2013-10-12T20:00:00Z
EWR;2013;10;12;17;69,98;42,08;36,36;70;12,65858;23,01560;0,00;1022,5;10,00;2013-10-12T21:00:00Z
EWR;2013;10;12;18;68,00;48,02;48,77;60;14,96014;25,31716;0,00;1023,2;10,00;2013-10-12T22:00:00Z
EWR;2013;10;12;19;66,02;53,06;62,96;60;16,11092;23,01560;0,00;1023,9;10,00;2013-10-12T23:00:00Z
EWR;2013;10;12;20;64,94;55,04;70,28;70;13,80936;21,86482;0,00;1024,4;10,00;2013-10-13T00:00:00Z
EWR;2013;10;12;21;64,94;55,40;72,56;60;17,26170;23,01560;0,00;NA;10,00;2013-10-13T01:00:00Z
EWR;2013;10;12;22;62,96;53,06;70,07;40;11,50780;NA;0,00;1025,5;10,00;2013-10-13T02:00:00Z
EWR;2013;10;12;23;62,06;51,98;69,51;60;10,35702;NA;0,00;1025,3;10,00;2013-10-13T03:00:00Z
EWR;2013;10;13;0;62,60;53,06;72,33;60;17,26170;21,86482;0,00;NA;10,00;2013-10-13T04:00:00Z
EWR;2013;10;13;1;60,98;53,06;75,14;40;16,11092;NA;0,00;1025,6;10,00;2013-10-13T05:00:00Z
EWR;2013;10;13;2;60,08;51,98;74,56;40;18,41248;24,16638;0,00;1025,6;10,00;2013-10-13T06:00:00Z
EWR;2013;10;13;3;59,00;51,08;74,96;40;12,65858;NA;0,00;1025,6;10,00;2013-10-13T07:00:00Z
EWR;2013;10;13;4;57,02;50,00;77,32;30;11,50780;NA;0,00;1025,7;10,00;2013-10-13T08:00:00Z
EWR;2013;10;13;5;55,94;50,00;80,40;30;13,80936;NA;0,00;1026,4;10,00;2013-10-13T09:00:00Z
EWR;2013;10;13;6;55,94;50,00;80,40;30;11,50780;NA;0,00;1027,3;10,00;2013-10-13T10:00:00Z
EWR;2013;10;13;7;55,94;50,00;80,40;30;12,65858;NA;0,00;1028,0;10,00;2013-10-13T11:00:00Z
EWR;2013;10;13;8;57,92;50,00;81,99;30;14,96014;NA;0,00;NA;10,00;2013-10-13T12:00:00Z
EWR;2013;10;13;9;59,00;50,00;76,82;30;14,96014;NA;0,00;NA;10,00;2013-10-13T13:00:00Z
EWR;2013;10;13;10;60,98;50,00;67,11;30;12,65858;NA;0,00;1028,9;10,00;2013-10-13T14:00:00Z
EWR;2013;10;13;11;62,06;50,00;64,59;40;11,50780;NA;0,00;1029,1;10,00;2013-10-13T15:00:00Z
EWR;2013;10;13;12;64,40;51,80;63,60;30;12,65858;NA;0,00;NA;10,00;2013-10-13T16:00:00Z
EWR;2013;10;13;13;64,94;50,00;58,39;30;12,65858;NA;0,00;1028,1;10,00;2013-10-13T17:00:00Z
EWR;2013;10;13;14;64,94;51,08;60,77;30;11,50780;NA;0,00;1027,7;10,00;2013-10-13T18:00:00Z
EWR;2013;10;13;15;66,02;51,08;58,53;50;8,05546;NA;0,00;1027,4;10,00;2013-10-13T19:00:00Z
EWR;2013;10;13;16;64,04;50,00;60,25;60;6,90468;NA;0,00;1027,4;10,00;2013-10-13T20:00:00Z
EWR;2013;10;13;17;62,96;48,92;60,11;70;9,20624;NA;0,00;1027,3;10,00;2013-10-13T21:00:00Z
EWR;2013;10;13;18;62,06;48,92;62,04;70;9,20624;NA;0,00;1027,6;10,00;2013-10-13T22:00:00Z
EWR;2013;10;13;19;60,98;48,92;64,46;60;9,20624;NA;0,00;1028,0;10,00;2013-10-13T23:00:00Z
EWR;2013;10;13;20;60,08;48,92;66,56;80;6,90468;NA;0,00;1028,5;10,00;2013-10-14T00:00:00Z
EWR;2013;10;13;21;59,00;48,02;66,88;90;6,90468;NA;0,00;1028,6;10,00;2013-10-14T01:00:00Z
EWR;2013;10;13;22;57,92;48,02;69,52;90;8,05546;NA;0,00;1028,9;10,00;2013-10-14T02:00:00Z
EWR;2013;10;13;23;57,92;48,02;69,52;NA;6,90468;NA;0,00;1028,5;10,00;2013-10-14T03:00:00Z
EWR;2013;10;14;0;57,02;48,92;74,27;70;6,90468;NA;0,00;1028,1;10,00;2013-10-14T04:00:00Z
EWR;2013;10;14;1;57,20;48,20;71,83;60;6,90468;NA;0,00;NA;10,00;2013-10-14T05:00:00Z
EWR;2013;10;14;2;55,94;48,20;76,66;70;6,90468;NA;0,00;NA;10,00;2013-10-14T06:00:00Z
EWR;2013;10;14;3;55,94;46,94;71,70;70;5,75390;NA;0,00;1027,5;10,00;2013-10-14T07:00:00Z
EWR;2013;10;14;4;50,00;44,96;82,73;10;6,90468;NA;0,00;1027,7;10,00;2013-10-14T08:00:00Z
EWR;2013;10;14;5;50,00;46,04;86,19;10;5,75390;NA;0,00;1027,7;10,00;2013-10-14T09:00:00Z
EWR;2013;10;14;6;50,00;46,94;89,17;20;4,60312;NA;0,00;1027,8;10,00;2013-10-14T10:00:00Z
EWR;2013;10;14;7;51,98;48,02;86,30;10;4,60312;NA;0,00;1027,9;10,00;2013-10-14T11:00:00Z
EWR;2013;10;14;8;57,02;48,92;74,27;20;6,90468;NA;0,00;1028,2;10,00;2013-10-14T12:00:00Z
EWR;2013;10;14;9;60,08;48,02;64,35;360;4,60312;NA;0,00;1028,3;10,00;2013-10-14T13:00:00Z
EWR;2013;10;14;10;60,98;48,02;62,33;0;0,00000;NA;0,00;1027,7;10,00;2013-10-14T14:00:00Z
EWR;2013;10;14;11;62,06;46,94;57,60;40;4,60312;NA;0,00;1027,1;10,00;2013-10-14T15:00:00Z
EWR;2013;10;14;12;64,04;46,94;53,73;NA;3,45234;NA;0,00;1026,3;10,00;2013-10-14T16:00:00Z
EWR;2013;10;14;13;66,02;46,94;50,14;50;5,75390;NA;0,00;1025,3;10,00;2013-10-14T17:00:00Z
EWR;2013;10;14;14;64,94;46,04;50,32;100;5,75390;NA;0,00;1024,9;10,00;2013-10-14T18:00:00Z
EWR;2013;10;14;15;66,02;46,04;48,47;100;6,90468;NA;0,00;1024,4;10,00;2013-10-14T19:00:00Z
EWR;2013;10;14;16;64,04;48,92;57,87;140;5,75390;NA;0,00;1024,4;10,00;2013-10-14T20:00:00Z
EWR;2013;10;14;17;60,98;50,00;67,11;160;6,90468;NA;0,00;1024,9;10,00;2013-10-14T21:00:00Z
EWR;2013;10;14;18;60,08;50,00;69,29;150;5,75390;NA;0,00;1025,3;10,00;2013-10-14T22:00:00Z
EWR;2013;10;14;19;60,08;51,08;72,13;150;6,90468;NA;0,00;1025,3;10,00;2013-10-14T23:00:00Z
EWR;2013;10;14;20;59,00;51,08;74,96;0;0,00000;NA;0,00;1025,1;10,00;2013-10-15T00:00:00Z
EWR;2013;10;14;21;59,00;51,08;74,96;0;0,00000;NA;0,00;1025,1;10,00;2013-10-15T01:00:00Z
EWR;2013;10;14;22;57,92;51,08;77,92;0;0,00000;NA;0,00;1025,2;10,00;2013-10-15T02:00:00Z
EWR;2013;10;14;23;55,94;50,00;80,40;0;0,00000;NA;0,00;1025,0;10,00;2013-10-15T03:00:00Z
EWR;2013;10;15;0;55,94;51,08;83,69;0;0,00000;NA;0,00;1024,7;10,00;2013-10-15T04:00:00Z
EWR;2013;10;15;1;55,04;50,00;83,08;30;3,45234;NA;0,00;1024,3;10,00;2013-10-15T05:00:00Z
EWR;2013;10;15;2;53,06;48,92;85,78;360;5,75390;NA;0,00;1023,9;10,00;2013-10-15T06:00:00Z
EWR;2013;10;15;3;53,06;50,00;89,31;20;3,45234;NA;0,00;1023,7;10,00;2013-10-15T07:00:00Z
EWR;2013;10;15;4;51,08;48,92;92,28;30;6,90468;NA;0,00;1024,0;10,00;2013-10-15T08:00:00Z
EWR;2013;10;15;5;51,98;50,00;92,93;10;4,60312;NA;0,00;1023,6;10,00;2013-10-15T09:00:00Z
EWR;2013;10;15;6;51,98;50,00;92,93;50;3,45234;NA;0,00;1023,4;10,00;2013-10-15T10:00:00Z
EWR;2013;10;15;7;53,06;51,08;92,96;10;3,45234;NA;0,00;1023,7;9,00;2013-10-15T11:00:00Z
EWR;2013;10;15;8;57,02;51,98;83,21;40;5,75390;NA;0,00;1023,9;10,00;2013-10-15T12:00:00Z
EWR;2013;10;15;9;60,98;53,06;75,14;30;4,60312;NA;0,00;1023,8;10,00;2013-10-15T13:00:00Z
EWR;2013;10;15;10;64,04;51,98;64,84;90;4,60312;NA;0,00;1023,9;9,00;2013-10-15T14:00:00Z
EWR;2013;10;15;11;66,02;53,06;62,96;90;4,60312;NA;0,00;1023,1;9,00;2013-10-15T15:00:00Z
EWR;2013;10;15;12;69,08;50,00;50,60;40;4,60312;NA;0,00;1022,4;10,00;2013-10-15T16:00:00Z
EWR;2013;10;15;13;69,98;50,00;49,07;110;5,75390;NA;0,00;1021,7;10,00;2013-10-15T17:00:00Z
EWR;2013;10;15;14;69,08;48,02;46,99;150;8,05546;NA;0,00;1021,1;10,00;2013-10-15T18:00:00Z
EWR;2013;10;15;15;68,00;46,04;45,26;150;8,05546;NA;0,00;1020,6;10,00;2013-10-15T19:00:00Z
EWR;2013;10;15;16;66,02;46,04;48,47;120;8,05546;NA;0,00;1020,5;10,00;2013-10-15T20:00:00Z
EWR;2013;10;15;17;64,04;48,02;55,95;120;6,90468;NA;0,00;1020,5;10,00;2013-10-15T21:00:00Z
EWR;2013;10;15;18;62,96;48,02;58,12;120;4,60312;NA;0,00;1021,4;10,00;2013-10-15T22:00:00Z
EWR;2013;10;15;19;62,96;46,94;55,80;120;3,45234;NA;0,00;1021,2;10,00;2013-10-15T23:00:00Z
EWR;2013;10;15;20;62,06;50,00;64,59;110;3,45234;NA;0,00;1021,5;10,00;2013-10-16T00:00:00Z
EWR;2013;10;15;21;60,98;51,08;69,86;90;6,90468;NA;0,00;1020,9;10,00;2013-10-16T01:00:00Z
EWR;2013;10;15;22;60,08;51,98;74,56;80;5,75390;NA;0,00;1020,6;10,00;2013-10-16T02:00:00Z
EWR;2013;10;15;23;59,00;53,96;83,34;60;3,45234;NA;0,00;1019,9;10,00;2013-10-16T03:00:00Z
EWR;2013;10;16;0;59,00;53,06;80,64;340;5,75390;NA;0,00;1019,8;10,00;2013-10-16T04:00:00Z
EWR;2013;10;16;1;57,02;51,08;80,49;50;4,60312;NA;0,00;1019,3;10,00;2013-10-16T05:00:00Z
EWR;2013;10;16;2;55,04;50,00;83,08;10;6,90468;NA;0,00;1019,2;10,00;2013-10-16T06:00:00Z
EWR;2013;10;16;3;55,94;51,80;87,65;360;6,90468;NA;0,00;NA;10,00;2013-10-16T07:00:00Z
EWR;2013;10;16;4;55,94;51,08;83,69;20;6,90468;NA;0,00;1018,8;10,00;2013-10-16T08:00:00Z
EWR;2013;10;16;5;57,02;51,08;80,49;10;4,60312;NA;0,00;1018,9;10,00;2013-10-16T09:00:00Z
EWR;2013;10;16;6;55,94;51,08;83,69;20;5,75390;NA;0,00;1018,9;10,00;2013-10-16T10:00:00Z
EWR;2013;10;16;7;57,20;51,98;83,21;10;5,75390;NA;0,00;NA;10,00;2013-10-16T11:00:00Z
EWR;2013;10;16;8;59,00;51,98;82,12;360;5,75390;NA;0,00;NA;10,00;2013-10-16T12:00:00Z
EWR;2013;10;16;9;60,98;53,60;77,14;350;4,60312;NA;0,00;NA;10,00;2013-10-16T13:00:00Z
EWR;2013;10;16;10;62,96;53,96;72,42;340;5,75390;NA;0,00;NA;10,00;2013-10-16T14:00:00Z
EWR;2013;10;16;11;64,04;55,04;72,53;0;0,00000;NA;0,00;1017,3;10,00;2013-10-16T15:00:00Z
EWR;2013;10;16;12;66,20;55,94;69,94;80;5,75390;NA;0,00;NA;10,00;2013-10-16T16:00:00Z
EWR;2013;10;16;13;66,92;55,94;67,79;80;6,90468;NA;0,00;1015,2;10,00;2013-10-16T17:00:00Z
EWR;2013;10;16;14;66,92;57,02;70,49;150;4,60312;NA;0,00;1015,2;10,00;2013-10-16T18:00:00Z
EWR;2013;10;16;15;66,92;57,92;72,81;NA;3,45234;NA;0,00;1014,9;10,00;2013-10-16T19:00:00Z
EWR;2013;10;16;16;66,02;59,00;78,08;NA;3,45234;NA;0,00;1014,8;10,00;2013-10-16T20:00:00Z
EWR;2013;10;16;17;64,04;57,92;80,49;150;6,90468;NA;0,00;1014,6;10,00;2013-10-16T21:00:00Z
EWR;2013;10;16;18;62,96;57,92;83,60;140;4,60312;NA;0,00;1014,3;10,00;2013-10-16T22:00:00Z
EWR;2013;10;16;19;62,60;59,00;89,70;170;4,60312;NA;0,00;NA;10,00;2013-10-16T23:00:00Z
EWR;2013;10;16;20;62,06;59,00;89,70;140;4,60312;NA;0,00;1014,3;10,00;2013-10-17T00:00:00Z
EWR;2013;10;16;21;62,06;59,00;89,70;160;3,45234;NA;0,00;1014,4;10,00;2013-10-17T01:00:00Z
EWR;2013;10;16;22;62,06;59,00;89,70;170;6,90468;NA;0,00;1014,2;10,00;2013-10-17T02:00:00Z
EWR;2013;10;16;23;60,98;59,00;93,19;180;3,45234;NA;0,00;1013,3;10,00;2013-10-17T03:00:00Z
EWR;2013;10;17;0;60,98;59,00;93,19;180;3,45234;NA;0,00;1013,2;8,00;2013-10-17T04:00:00Z
EWR;2013;10;17;1;62,06;59,00;89,70;200;3,45234;NA;0,00;1012,8;9,00;2013-10-17T05:00:00Z
EWR;2013;10;17;2;60,98;59,00;93,19;200;5,75390;NA;0,00;1012,4;8,00;2013-10-17T06:00:00Z
EWR;2013;10;17;3;62,06;59,00;89,70;190;5,75390;NA;0,00;1011,9;8,00;2013-10-17T07:00:00Z
EWR;2013;10;17;4;62,06;60,08;93,22;220;8,05546;NA;0,00;1011,9;8,00;2013-10-17T08:00:00Z
EWR;2013;10;17;5;62,06;60,08;93,22;220;5,75390;NA;0,00;1012,0;7,00;2013-10-17T09:00:00Z
EWR;2013;10;17;6;62,06;60,08;93,22;200;5,75390;NA;0,00;1012,1;3,00;2013-10-17T10:00:00Z
EWR;2013;10;17;7;62,96;60,98;93,25;220;8,05546;NA;0,00;1012,4;2,00;2013-10-17T11:00:00Z
EWR;2013;10;17;8;64,40;60,98;93,83;230;8,05546;NA;0,00;NA;3,00;2013-10-17T12:00:00Z
EWR;2013;10;17;9;66,20;60,98;88,09;240;8,05546;NA;0,00;NA;6,00;2013-10-17T13:00:00Z
EWR;2013;10;17;10;66,92;60,98;81,22;260;6,90468;NA;0,00;1012,3;7,00;2013-10-17T14:00:00Z
EWR;2013;10;17;11;69,98;60,08;70,81;NA;5,75390;NA;0,00;1011,8;8,00;2013-10-17T15:00:00Z
EWR;2013;10;17;12;71,96;60,80;73,09;NA;4,60312;NA;0,00;NA;9,00;2013-10-17T16:00:00Z
EWR;2013;10;17;13;73,40;59,00;61,41;210;10,35702;NA;0,00;NA;10,00;2013-10-17T17:00:00Z
EWR;2013;10;17;14;73,94;59,00;59,58;190;8,05546;NA;0,00;1009,4;10,00;2013-10-17T18:00:00Z
EWR;2013;10;17;15;73,04;59,00;61,41;200;9,20624;NA;0,00;1009,5;10,00;2013-10-17T19:00:00Z
EWR;2013;10;17;16;71,06;60,08;68,25;170;9,20624;NA;0,00;1008,7;10,00;2013-10-17T20:00:00Z
EWR;2013;10;17;17;69,08;60,98;75,40;130;6,90468;NA;0,00;1007,9;10,00;2013-10-17T21:00:00Z
EWR;2013;10;17;18;68,00;62,06;81,29;150;5,75390;NA;0,00;1007,9;9,00;2013-10-17T22:00:00Z
EWR;2013;10;17;19;66,92;62,06;84,38;160;6,90468;NA;0,00;1007,6;9,00;2013-10-17T23:00:00Z
EWR;2013;10;17;20;64,94;62,96;93,30;160;9,20624;NA;0,02;1006,9;5,00;2013-10-18T00:00:00Z
EWR;2013;10;17;21;64,94;62,06;90,39;180;10,35702;NA;0,00;1007,0;10,00;2013-10-18T01:00:00Z
EWR;2013;10;17;22;64,94;62,06;90,39;180;8,05546;NA;0,00;1006,3;10,00;2013-10-18T02:00:00Z
EWR;2013;10;17;23;66,02;62,06;87,05;180;10,35702;NA;0,00;1005,5;10,00;2013-10-18T03:00:00Z
EWR;2013;10;18;0;66,02;62,96;89,86;200;10,35702;NA;0,00;1005,2;10,00;2013-10-18T04:00:00Z
EWR;2013;10;18;1;66,92;62,60;88,18;250;16,11092;NA;0,00;NA;10,00;2013-10-18T05:00:00Z
EWR;2013;10;18;2;64,04;55,94;74,94;260;17,26170;26,46794;0,00;1006,1;10,00;2013-10-18T06:00:00Z
EWR;2013;10;18;3;62,06;51,08;67,24;270;14,96014;25,31716;0,00;1007,1;10,00;2013-10-18T07:00:00Z
EWR;2013;10;18;4;60,08;48,92;66,56;270;20,71404;26,46794;0,00;1007,8;10,00;2013-10-18T08:00:00Z
EWR;2013;10;18;5;59,00;46,04;62,07;260;11,50780;NA;0,00;1008,6;10,00;2013-10-18T09:00:00Z
EWR;2013;10;18;6;57,02;46,04;66,65;260;12,65858;NA;0,00;1009,6;10,00;2013-10-18T10:00:00Z
EWR;2013;10;18;7;57,02;44,96;63,97;260;9,20624;NA;0,00;1010,5;10,00;2013-10-18T11:00:00Z
EWR;2013;10;18;8;57,92;44,96;61,93;280;16,11092;23,01560;0,00;1011,5;10,00;2013-10-18T12:00:00Z
EWR;2013;10;18;9;62,06;44,06;51,64;280;14,96014;NA;0,00;1011,8;10,00;2013-10-18T13:00:00Z
EWR;2013;10;18;10;64,04;42,98;46,22;300;12,65858;23,01560;0,00;1012,2;10,00;2013-10-18T14:00:00Z
EWR;2013;10;18;11;66,02;42,98;43,13;290;16,11092;24,16638;0,00;1012,1;10,00;2013-10-18T15:00:00Z
EWR;2013;10;18;12;66,92;42,08;40,39;300;17,26170;21,86482;0,00;1011,8;10,00;2013-10-18T16:00:00Z
EWR;2013;10;18;13;69,08;42,08;37,49;280;14,96014;21,86482;0,00;1011,3;10,00;2013-10-18T17:00:00Z
EWR;2013;10;18;14;69,08;41,00;35,96;280;12,65858;25,31716;0,00;1011,3;10,00;2013-10-18T18:00:00Z
EWR;2013;10;18;15;69,08;41,00;35,96;270;18,41248;24,16638;0,00;1011,3;10,00;2013-10-18T19:00:00Z
EWR;2013;10;18;16;68,00;39,92;35,79;260;16,11092;NA;0,00;1011,4;10,00;2013-10-18T20:00:00Z
EWR;2013;10;18;17;64,94;39,92;39,79;260;12,65858;20,71404;0,00;1012,2;10,00;2013-10-18T21:00:00Z
EWR;2013;10;18;18;62,96;39,92;42,65;250;13,80936;20,71404;0,00;1013,3;10,00;2013-10-18T22:00:00Z
EWR;2013;10;18;19;60,98;39,92;45,74;250;10,35702;NA;0,00;1013,9;10,00;2013-10-18T23:00:00Z
EWR;2013;10;18;20;60,08;41,00;49,25;260;11,50780;NA;0,00;1014,5;10,00;2013-10-19T00:00:00Z
EWR;2013;10;18;21;57,92;41,00;53,20;260;9,20624;17,26170;0,00;1014,8;10,00;2013-10-19T01:00:00Z
EWR;2013;10;18;22;55,94;41,00;57,14;260;6,90468;NA;0,00;1015,4;10,00;2013-10-19T02:00:00Z
EWR;2013;10;18;23;51,98;41,00;66,04;230;5,75390;NA;0,00;1015,7;10,00;2013-10-19T03:00:00Z
EWR;2013;10;19;0;53,06;41,00;63,47;0;0,00000;NA;0,00;1015,6;10,00;2013-10-19T04:00:00Z
EWR;2013;10;19;1;51,08;41,00;68,28;190;4,60312;NA;0,00;1015,5;10,00;2013-10-19T05:00:00Z
EWR;2013;10;19;2;50,00;41,00;71,07;210;4,60312;NA;0,00;1015,4;10,00;2013-10-19T06:00:00Z
EWR;2013;10;19;3;50,00;42,08;74,10;200;3,45234;NA;0,00;1015,3;10,00;2013-10-19T07:00:00Z
EWR;2013;10;19;4;48,02;41,00;76,53;230;3,45234;NA;0,00;1015,6;10,00;2013-10-19T08:00:00Z
EWR;2013;10;19;5;48,92;42,08;77,14;0;0,00000;NA;0,00;1015,1;10,00;2013-10-19T09:00:00Z
EWR;2013;10;19;6;50,00;42,08;74,10;0;0,00000;NA;0,00;1014,9;10,00;2013-10-19T10:00:00Z
