origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
EWR;2013;8;10;3;73,94;69,08;84,80;320;5,75390;NA;0,00;1013,0;10,00;2013-08-10T07:00:00Z
EWR;2013;8;10;4;73,04;66,02;78,65;320;8,05546;NA;0,00;1013,6;10,00;2013-08-10T08:00:00Z
EWR;2013;8;10;5;71,06;64,94;81,00;310;3,45234;NA;0,00;1014,2;10,00;2013-08-10T09:00:00Z
EWR;2013;8;10;6;71,96;64,94;78,57;300;5,75390;NA;0,00;1014,8;10,00;2013-08-10T10:00:00Z
EWR;2013;8;10;7;75,02;64,94;70,88;300;5,75390;NA;0,00;1015,2;10,00;2013-08-10T11:00:00Z
EWR;2013;8;10;8;75,92;60,98;59,84;320;10,35702;NA;0,00;1015,5;10,00;2013-08-10T12:00:00Z
EWR;2013;8;10;9;78,08;60,98;55,70;320;11,50780;NA;0,00;1015,5;10,00;2013-08-10T13:00:00Z
EWR;2013;8;10;10;80,96;59,00;47,23;340;13,80936;NA;0,00;1015,4;10,00;2013-08-10T14:00:00Z
EWR;2013;8;10;11;78,98;60,98;54,08;290;10,35702;NA;0,00;1015,7;10,00;2013-08-10T15:00:00Z
EWR;2013;8;10;12;80,96;60,98;50,68;300;9,20624;NA;0,00;1015,5;10,00;2013-08-10T16:00:00Z
EWR;2013;8;10;13;80,96;62,06;52,66;250;10,35702;17,26170;0,00;1015,1;10,00;2013-08-10T17:00:00Z
EWR;2013;8;10;14;84,02;60,08;44,45;300;11,50780;18,41248;0,00;1015,2;10,00;2013-08-10T18:00:00Z
EWR;2013;8;10;15;82,04;59,00;45,60;300;10,35702;23,01560;0,00;1014,8;10,00;2013-08-10T19:00:00Z
EWR;2013;8;10;16;84,02;60,08;44,45;290;12,65858;20,71404;0,00;1014,7;10,00;2013-08-10T20:00:00Z
EWR;2013;8;10;17;82,94;62,06;49,37;250;10,35702;17,26170;0,00;1014,8;10,00;2013-08-10T21:00:00Z
EWR;2013;8;10;18;82,04;62,06;50,84;270;9,20624;NA;0,00;1014,9;10,00;2013-08-10T22:00:00Z
EWR;2013;8;10;19;82,04;59,00;45,60;320;9,20624;NA;0,00;1015,4;10,00;2013-08-10T23:00:00Z
EWR;2013;8;10;20;80,06;55,04;42,16;350;9,20624;NA;0,00;1016,0;10,00;2013-08-11T00:00:00Z
EWR;2013;8;10;21;78,08;55,94;46,49;350;9,20624;NA;0,00;1016,9;10,00;2013-08-11T01:00:00Z
EWR;2013;8;10;22;75,02;57,02;53,52;360;9,20624;NA;0,00;1017,2;10,00;2013-08-11T02:00:00Z
EWR;2013;8;10;23;71,06;57,02;61,16;10;6,90468;NA;0,00;1017,6;10,00;2013-08-11T03:00:00Z
EWR;2013;8;11;0;69,08;55,94;62,93;20;6,90468;NA;0,00;1017,7;10,00;2013-08-11T04:00:00Z
EWR;2013;8;11;1;69,08;55,94;62,93;360;6,90468;NA;0,00;1018,0;10,00;2013-08-11T05:00:00Z
EWR;2013;8;11;2;69,98;53,96;56,78;340;9,20624;NA;0,00;1018,3;10,00;2013-08-11T06:00:00Z
EWR;2013;8;11;3;66,92;53,96;63,08;360;5,75390;NA;0,00;1018,8;10,00;2013-08-11T07:00:00Z
EWR;2013;8;11;4;64,04;53,96;69,72;360;3,45234;NA;0,00;1019,1;10,00;2013-08-11T08:00:00Z
EWR;2013;8;11;5;68,00;53,06;58,80;350;3,45234;NA;0,00;1019,4;10,00;2013-08-11T09:00:00Z
EWR;2013;8;11;6;66,20;53,96;67,57;350;5,75390;NA;0,00;NA;10,00;2013-08-11T10:00:00Z
EWR;2013;8;11;7;68,00;53,06;58,80;10;6,90468;NA;0,00;1019,9;10,00;2013-08-11T11:00:00Z
EWR;2013;8;11;8;71,06;53,06;52,95;20;4,60312;NA;0,00;1020,2;10,00;2013-08-11T12:00:00Z
EWR;2013;8;11;9;73,04;53,06;49,52;NA;5,75390;NA;0,00;1020,0;10,00;2013-08-11T13:00:00Z
EWR;2013;8;11;10;75,02;51,08;43,08;40;6,90468;NA;0,00;1020,0;10,00;2013-08-11T14:00:00Z
EWR;2013;8;11;11;77,00;50,00;38,74;0;0,00000;NA;0,00;1019,9;10,00;2013-08-11T15:00:00Z
EWR;2013;8;11;12;77,00;51,98;41,69;NA;3,45234;NA;0,00;1019,2;10,00;2013-08-11T16:00:00Z
EWR;2013;8;11;13;78,98;51,08;37,78;0;0,00000;NA;0,00;1018,6;10,00;2013-08-11T17:00:00Z
EWR;2013;8;11;14;82,04;53,96;38,00;NA;3,45234;NA;0,00;1018,0;10,00;2013-08-11T18:00:00Z
EWR;2013;8;11;15;84,02;53,96;35,64;280;10,35702;NA;0,00;1017,5;10,00;2013-08-11T19:00:00Z
EWR;2013;8;11;16;82,94;55,94;39,67;260;10,35702;NA;0,00;1017,4;10,00;2013-08-11T20:00:00Z
EWR;2013;8;11;17;82,94;57,92;42,61;240;3,45234;NA;0,00;1017,0;10,00;2013-08-11T21:00:00Z
EWR;2013;8;11;18;78,08;60,98;55,70;130;8,05546;NA;0,00;1016,9;10,00;2013-08-11T22:00:00Z
EWR;2013;8;11;19;77,00;62,96;61,91;150;4,60312;NA;0,00;1017,0;10,00;2013-08-11T23:00:00Z
EWR;2013;8;11;20;75,92;62,06;62,17;190;9,20624;NA;0,00;1017,3;10,00;2013-08-12T00:00:00Z
EWR;2013;8;11;21;73,94;62,06;66,43;180;6,90468;NA;0,00;1017,6;10,00;2013-08-12T01:00:00Z
EWR;2013;8;11;22;73,04;64,04;73,41;170;4,60312;NA;0,00;1017,4;10,00;2013-08-12T02:00:00Z
EWR;2013;8;11;23;73,04;64,94;75,75;190;3,45234;NA;0,00;1017,3;10,00;2013-08-12T03:00:00Z
EWR;2013;8;12;0;73,04;66,92;81,14;190;4,60312;NA;0,00;1017,2;10,00;2013-08-12T04:00:00Z
EWR;2013;8;12;1;71,96;68,00;87,35;180;3,45234;NA;0,00;1016,7;10,00;2013-08-12T05:00:00Z
EWR;2013;8;12;2;71,96;68,00;87,35;0;0,00000;NA;0,00;1016,6;10,00;2013-08-12T06:00:00Z
EWR;2013;8;12;3;71,06;66,92;86,77;230;3,45234;NA;0,00;1016,3;10,00;2013-08-12T07:00:00Z
EWR;2013;8;12;4;71,96;68,00;87,35;0;0,00000;NA;0,00;1015,9;10,00;2013-08-12T08:00:00Z
EWR;2013;8;12;5;71,96;66,92;84,16;250;3,45234;NA;0,00;1016,1;10,00;2013-08-12T09:00:00Z
EWR;2013;8;12;6;71,60;68,00;94,01;320;10,35702;NA;0,36;NA;1,50;2013-08-12T10:00:00Z
EWR;2013;8;12;7;71,06;68,00;94,01;330;6,90468;NA;0,15;NA;10,00;2013-08-12T11:00:00Z
EWR;2013;8;12;8;73,04;64,94;75,75;0;0,00000;NA;0,00;1016,5;10,00;2013-08-12T12:00:00Z
EWR;2013;8;12;9;73,94;64,94;73,49;350;3,45234;NA;0,00;1016,7;10,00;2013-08-12T13:00:00Z
EWR;2013;8;12;10;75,02;64,94;70,88;20;6,90468;NA;0,00;1016,4;10,00;2013-08-12T14:00:00Z
EWR;2013;8;12;11;75,92;66,02;71,42;NA;3,45234;NA;0,00;1016,2;10,00;2013-08-12T15:00:00Z
EWR;2013;8;12;12;78,08;64,04;62,05;0;0,00000;NA;0,00;1015,9;10,00;2013-08-12T16:00:00Z
EWR;2013;8;12;13;78,98;60,08;52,37;NA;3,45234;NA;0,00;1015,6;10,00;2013-08-12T17:00:00Z
EWR;2013;8;12;14;80,96;62,06;52,66;0;0,00000;NA;0,00;1015,1;10,00;2013-08-12T18:00:00Z
EWR;2013;8;12;15;82,04;60,98;48,93;160;3,45234;NA;0,00;1014,6;10,00;2013-08-12T19:00:00Z
EWR;2013;8;12;16;80,06;66,92;64,26;180;6,90468;NA;0,00;1014,2;10,00;2013-08-12T20:00:00Z
EWR;2013;8;12;17;80,06;66,02;62,29;160;6,90468;NA;0,00;1014,0;10,00;2013-08-12T21:00:00Z
EWR;2013;8;12;18;78,98;66,92;66,58;150;4,60312;NA;0,00;1013,7;10,00;2013-08-12T22:00:00Z
EWR;2013;8;12;19;78,08;66,92;68,59;160;4,60312;NA;0,00;1013,5;10,00;2013-08-12T23:00:00Z
EWR;2013;8;12;20;75,92;69,98;81,85;160;4,60312;NA;0,00;1013,5;10,00;2013-08-13T00:00:00Z
EWR;2013;8;12;21;75,02;69,98;84,34;170;3,45234;NA;0,00;1013,7;10,00;2013-08-13T01:00:00Z
EWR;2013;8;12;22;75,02;69,08;81,79;180;3,45234;NA;0,00;1013,6;10,00;2013-08-13T02:00:00Z
EWR;2013;8;12;23;73,04;69,08;87,41;200;4,60312;NA;0,00;1013,7;10,00;2013-08-13T03:00:00Z
EWR;2013;8;13;0;73,04;69,98;90,14;220;4,60312;NA;0,00;1013,1;10,00;2013-08-13T04:00:00Z
EWR;2013;8;13;1;73,04;69,98;90,14;180;3,45234;NA;0,00;1012,6;10,00;2013-08-13T05:00:00Z
EWR;2013;8;13;2;73,04;69,98;90,14;0;0,00000;NA;0,00;1011,9;10,00;2013-08-13T06:00:00Z
EWR;2013;8;13;3;73,04;71,06;93,52;0;0,00000;NA;0,00;1011,4;10,00;2013-08-13T07:00:00Z
EWR;2013;8;13;4;73,94;69,98;87,45;0;0,00000;NA;0,00;1010,6;10,00;2013-08-13T08:00:00Z
EWR;2013;8;13;5;73,94;69,98;87,45;0;0,00000;NA;0,00;1010,5;9,00;2013-08-13T09:00:00Z
EWR;2013;8;13;6;73,94;71,60;94,10;NA;4,60312;NA;0,00;NA;6,00;2013-08-13T10:00:00Z
EWR;2013;8;13;7;73,94;71,96;94,10;0;0,00000;NA;0,03;NA;1,50;2013-08-13T11:00:00Z
EWR;2013;8;13;8;73,94;71,96;94,10;0;0,00000;NA;0,09;NA;1,50;2013-08-13T12:00:00Z
EWR;2013;8;13;9;73,40;73,40;100,00;NA;3,45234;NA;0,32;NA;1,50;2013-08-13T13:00:00Z
EWR;2013;8;13;10;71,60;66,92;86,77;120;9,20624;NA;0,17;NA;5,00;2013-08-13T14:00:00Z
EWR;2013;8;13;11;71,60;69,08;93,47;110;8,05546;NA;0,19;NA;5,00;2013-08-13T15:00:00Z
EWR;2013;8;13;12;71,60;68,00;88,43;100;9,20624;NA;0,06;NA;10,00;2013-08-13T16:00:00Z
EWR;2013;8;13;13;71,96;64,94;78,57;40;5,75390;NA;0,00;1007,4;10,00;2013-08-13T17:00:00Z
EWR;2013;8;13;14;75,92;64,04;66,65;0;0,00000;NA;0,00;1007,0;10,00;2013-08-13T18:00:00Z
EWR;2013;8;13;15;75,92;64,94;68,78;NA;3,45234;NA;0,00;1006,4;10,00;2013-08-13T19:00:00Z
EWR;2013;8;13;16;78,08;64,94;64,03;0;0,00000;NA;0,00;1006,3;10,00;2013-08-13T20:00:00Z
EWR;2013;8;13;17;78,08;66,02;66,48;170;5,75390;NA;0,00;1006,1;10,00;2013-08-13T21:00:00Z
EWR;2013;8;13;18;75,92;66,92;73,68;150;6,90468;NA;0,00;1005,7;10,00;2013-08-13T22:00:00Z
EWR;2013;8;13;19;75,02;66,92;75,93;160;5,75390;NA;0,00;1006,7;10,00;2013-08-13T23:00:00Z
EWR;2013;8;13;20;73,94;68,00;81,71;140;4,60312;NA;0,00;1006,4;10,00;2013-08-14T00:00:00Z
EWR;2013;8;13;21;73,04;68,00;84,22;180;5,75390;NA;0,00;1006,8;10,00;2013-08-14T01:00:00Z
EWR;2013;8;13;22;71,06;64,04;78,49;360;10,35702;NA;0,00;1007,3;10,00;2013-08-14T02:00:00Z
EWR;2013;8;13;23;71,96;64,94;78,57;300;8,05546;NA;0,00;1008,0;10,00;2013-08-14T03:00:00Z
EWR;2013;8;14;0;71,06;60,98;70,47;330;12,65858;NA;0,00;1007,8;10,00;2013-08-14T04:00:00Z
EWR;2013;8;14;1;69,98;57,92;65,54;320;13,80936;20,71404;0,00;1007,8;10,00;2013-08-14T05:00:00Z
EWR;2013;8;14;2;68,00;60,08;75,78;300;8,05546;NA;0,00;1008,2;10,00;2013-08-14T06:00:00Z
EWR;2013;8;14;3;66,02;51,98;60,51;310;13,80936;21,86482;0,00;1008,4;10,00;2013-08-14T07:00:00Z
EWR;2013;8;14;4;62,96;51,08;65,14;320;12,65858;NA;0,00;1009,0;10,00;2013-08-14T08:00:00Z
EWR;2013;8;14;5;62,06;46,04;55,68;320;10,35702;NA;0,00;1009,8;10,00;2013-08-14T09:00:00Z
EWR;2013;8;14;6;62,06;46,04;55,68;300;9,20624;16,11092;0,00;1010,6;10,00;2013-08-14T10:00:00Z
EWR;2013;8;14;7;62,96;48,02;58,12;300;12,65858;19,56326;0,00;1010,8;10,00;2013-08-14T11:00:00Z
EWR;2013;8;14;8;64,94;46,94;52,06;300;12,65858;NA;0,00;1011,2;10,00;2013-08-14T12:00:00Z
EWR;2013;8;14;9;66,92;44,96;45,09;320;18,41248;27,61872;0,00;1011,1;10,00;2013-08-14T13:00:00Z
EWR;2013;8;14;10;69,98;48,02;45,57;310;16,11092;25,31716;0,00;1011,6;10,00;2013-08-14T14:00:00Z
EWR;2013;8;14;11;71,06;48,02;43,92;340;16,11092;29,92028;0,00;1011,6;10,00;2013-08-14T15:00:00Z
EWR;2013;8;14;12;73,04;48,02;41,07;320;17,26170;29,92028;0,00;1011,8;10,00;2013-08-14T16:00:00Z
EWR;2013;8;14;13;75,92;50,00;40,16;300;18,41248;29,92028;0,00;1012,0;10,00;2013-08-14T17:00:00Z
EWR;2013;8;14;14;75,02;48,92;39,75;310;20,71404;29,92028;0,00;1012,0;10,00;2013-08-14T18:00:00Z
EWR;2013;8;14;15;75,02;48,92;39,75;330;20,71404;27,61872;0,00;1011,9;10,00;2013-08-14T19:00:00Z
EWR;2013;8;14;16;75,02;50,00;41,38;310;17,26170;28,76950;0,00;1012,3;10,00;2013-08-14T20:00:00Z
EWR;2013;8;14;17;75,02;51,08;43,08;300;18,41248;26,46794;0,00;1012,6;10,00;2013-08-14T21:00:00Z
EWR;2013;8;14;18;73,94;50,00;42,91;320;17,26170;25,31716;0,00;1013,2;10,00;2013-08-14T22:00:00Z
EWR;2013;8;14;19;71,06;48,92;45,43;300;16,11092;25,31716;0,00;1014,2;10,00;2013-08-14T23:00:00Z
EWR;2013;8;14;20;69,08;48,92;48,60;310;11,50780;NA;0,00;1015,4;10,00;2013-08-15T00:00:00Z
EWR;2013;8;14;21;68,00;50,00;52,51;290;6,90468;NA;0,00;1016,4;10,00;2013-08-15T01:00:00Z
EWR;2013;8;14;22;66,02;51,08;58,53;280;6,90468;NA;0,00;1017,0;10,00;2013-08-15T02:00:00Z
EWR;2013;8;14;23;64,94;50,00;58,39;290;6,90468;NA;0,00;1017,8;10,00;2013-08-15T03:00:00Z
EWR;2013;8;15;0;62,96;50,00;62,58;300;6,90468;NA;0,00;1018,1;10,00;2013-08-15T04:00:00Z
EWR;2013;8;15;1;60,98;50,00;67,11;290;4,60312;NA;0,00;1018,2;10,00;2013-08-15T05:00:00Z
EWR;2013;8;15;2;60,98;50,00;67,11;300;6,90468;NA;0,00;1018,4;10,00;2013-08-15T06:00:00Z
EWR;2013;8;15;3;60,98;48,92;64,46;310;8,05546;NA;0,00;1018,5;10,00;2013-08-15T07:00:00Z
EWR;2013;8;15;4;60,08;48,92;66,56;230;3,45234;NA;0,00;1018,8;10,00;2013-08-15T08:00:00Z
EWR;2013;8;15;5;59,00;50,00;72,01;280;3,45234;NA;0,00;1019,3;10,00;2013-08-15T09:00:00Z
EWR;2013;8;15;6;60,98;50,00;67,11;0;0,00000;NA;0,00;1019,9;10,00;2013-08-15T10:00:00Z
EWR;2013;8;15;7;64,04;50,00;60,25;320;4,60312;NA;0,00;1020,0;10,00;2013-08-15T11:00:00Z
EWR;2013;8;15;8;68,00;51,08;54,66;330;4,60312;NA;0,00;1020,6;10,00;2013-08-15T12:00:00Z
EWR;2013;8;15;9;69,98;51,98;52,80;40;5,75390;NA;0,00;1020,7;10,00;2013-08-15T13:00:00Z
EWR;2013;8;15;10;73,04;48,92;42,48;330;8,05546;NA;0,00;1020,7;10,00;2013-08-15T14:00:00Z
EWR;2013;8;15;11;75,02;44,06;33,08;280;9,20624;17,26170;0,00;1020,4;10,00;2013-08-15T15:00:00Z
EWR;2013;8;15;12;75,92;44,96;33,22;NA;4,60312;17,26170;0,00;1019,9;10,00;2013-08-15T16:00:00Z
EWR;2013;8;15;13;78,08;44,96;30,93;290;10,35702;18,41248;0,00;1019,2;10,00;2013-08-15T17:00:00Z
EWR;2013;8;15;14;78,98;46,04;31,28;320;8,05546;18,41248;0,00;1018,8;10,00;2013-08-15T18:00:00Z
EWR;2013;8;15;15;78,98;48,02;33,70;280;9,20624;16,11092;0,00;1018,5;10,00;2013-08-15T19:00:00Z
EWR;2013;8;15;16;77,00;48,92;37,21;280;9,20624;NA;0,00;1018,3;10,00;2013-08-15T20:00:00Z
EWR;2013;8;15;17;78,08;46,94;33,34;310;6,90468;NA;0,00;1018,0;10,00;2013-08-15T21:00:00Z
EWR;2013;8;15;18;75,92;46,94;35,81;300;5,75390;NA;0,00;1018,5;10,00;2013-08-15T22:00:00Z
EWR;2013;8;15;19;73,94;46,94;38,26;350;8,05546;NA;0,00;1019,2;10,00;2013-08-15T23:00:00Z
EWR;2013;8;15;20;71,96;46,94;40,90;320;5,75390;NA;0,00;1019,7;10,00;2013-08-16T00:00:00Z
EWR;2013;8;15;21;71,96;48,02;42,60;270;3,45234;NA;0,00;1020,2;10,00;2013-08-16T01:00:00Z
EWR;2013;8;15;22;66,02;55,04;67,69;210;4,60312;NA;0,00;1020,6;10,00;2013-08-16T02:00:00Z
EWR;2013;8;15;23;64,94;55,94;72,62;220;5,75390;NA;0,00;1020,9;10,00;2013-08-16T03:00:00Z
EWR;2013;8;16;0;66,02;55,04;67,69;240;5,75390;NA;0,00;1020,7;10,00;2013-08-16T04:00:00Z
EWR;2013;8;16;1;62,96;55,04;75,33;210;4,60312;NA;0,00;1020,4;10,00;2013-08-16T05:00:00Z
EWR;2013;8;16;2;64,04;55,94;74,94;240;5,75390;NA;0,00;1020,3;10,00;2013-08-16T06:00:00Z
EWR;2013;8;16;3;62,06;55,94;80,34;0;0,00000;NA;0,00;1020,4;10,00;2013-08-16T07:00:00Z
EWR;2013;8;16;4;62,06;55,04;77,75;0;0,00000;NA;0,00;1020,4;10,00;2013-08-16T08:00:00Z
EWR;2013;8;16;5;62,06;55,04;77,75;260;3,45234;NA;0,00;1020,7;10,00;2013-08-16T09:00:00Z
EWR;2013;8;16;6;62,06;55,04;77,75;260;4,60312;NA;0,00;1020,9;10,00;2013-08-16T10:00:00Z
EWR;2013;8;16;7;68,00;57,02;67,91;0;0,00000;NA;0,00;1021,0;10,00;2013-08-16T11:00:00Z
EWR;2013;8;16;8;69,98;55,04;59,06;0;0,00000;NA;0,00;1021,3;10,00;2013-08-16T12:00:00Z
EWR;2013;8;16;9;73,94;55,04;51,65;0;0,00000;NA;0,00;1021,5;10,00;2013-08-16T13:00:00Z
EWR;2013;8;16;10;77,00;51,08;40,33;330;3,45234;NA;0,00;1021,5;10,00;2013-08-16T14:00:00Z
EWR;2013;8;16;11;78,08;48,02;34,72;260;5,75390;NA;0,00;1021,5;10,00;2013-08-16T15:00:00Z
EWR;2013;8;16;12;77,00;48,92;37,21;60;6,90468;NA;0,00;1021,3;10,00;2013-08-16T16:00:00Z
EWR;2013;8;16;13;77,00;48,02;35,98;120;6,90468;NA;0,00;1021,2;10,00;2013-08-16T17:00:00Z
EWR;2013;8;16;14;77,00;48,92;37,21;NA;3,45234;NA;0,00;1020,8;10,00;2013-08-16T18:00:00Z
EWR;2013;8;16;15;78,08;50,00;37,38;NA;5,75390;NA;0,00;1020,6;10,00;2013-08-16T19:00:00Z
EWR;2013;8;16;16;77,00;51,08;40,33;NA;4,60312;NA;0,00;1020,5;10,00;2013-08-16T20:00:00Z
EWR;2013;8;16;17;77,00;53,06;43,38;160;5,75390;NA;0,00;1020,9;10,00;2013-08-16T21:00:00Z
EWR;2013;8;16;18;75,02;53,06;46,34;160;9,20624;NA;0,00;1021,0;10,00;2013-08-16T22:00:00Z
EWR;2013;8;16;19;73,94;53,96;49,66;160;5,75390;NA;0,00;1021,6;10,00;2013-08-16T23:00:00Z
EWR;2013;8;16;20;73,04;53,06;49,52;150;4,60312;NA;0,00;1022,0;10,00;2013-08-17T00:00:00Z
EWR;2013;8;16;21;71,06;53,96;54,73;170;4,60312;NA;0,00;1022,5;10,00;2013-08-17T01:00:00Z
EWR;2013;8;16;22;69,98;53,96;56,78;200;3,45234;NA;0,00;1022,6;10,00;2013-08-17T02:00:00Z
EWR;2013;8;16;23;64,94;53,96;67,57;220;5,75390;NA;0,00;1023,0;10,00;2013-08-17T03:00:00Z
EWR;2013;8;17;0;66,02;53,96;65,07;230;4,60312;NA;0,00;1023,2;10,00;2013-08-17T04:00:00Z
EWR;2013;8;17;1;66,02;55,04;67,69;250;3,45234;NA;0,00;1023,3;10,00;2013-08-17T05:00:00Z
EWR;2013;8;17;2;64,04;55,04;72,53;0;0,00000;NA;0,00;1023,3;10,00;2013-08-17T06:00:00Z
EWR;2013;8;17;3;64,04;53,96;69,72;0;0,00000;NA;0,00;1023,5;10,00;2013-08-17T07:00:00Z
EWR;2013;8;17;4;62,06;53,96;74,75;350;4,60312;NA;0,00;1023,3;10,00;2013-08-17T08:00:00Z
EWR;2013;8;17;5;62,96;55,04;75,33;0;0,00000;NA;0,00;1023,7;10,00;2013-08-17T09:00:00Z
EWR;2013;8;17;6;64,04;55,04;72,53;0;0,00000;NA;0,00;1024,1;10,00;2013-08-17T10:00:00Z
EWR;2013;8;17;7;66,92;57,92;72,81;60;5,75390;NA;0,00;1024,6;10,00;2013-08-17T11:00:00Z
EWR;2013;8;17;8;71,06;57,02;61,16;10;5,75390;NA;0,00;1025,2;10,00;2013-08-17T12:00:00Z
EWR;2013;8;17;9;73,04;57,02;57,20;50;4,60312;NA;0,00;1025,2;10,00;2013-08-17T13:00:00Z
EWR;2013;8;17;10;77,00;57,02;50,11;20;6,90468;NA;0,00;1024,9;10,00;2013-08-17T14:00:00Z
EWR;2013;8;17;11;80,06;53,06;39,22;20;4,60312;NA;0,00;1024,8;10,00;2013-08-17T15:00:00Z
EWR;2013;8;17;12;80,96;53,06;38,08;110;4,60312;NA;0,00;1024,5;10,00;2013-08-17T16:00:00Z
EWR;2013;8;17;13;82,04;53,06;36,77;NA;4,60312;NA;0,00;1024,3;10,00;2013-08-17T17:00:00Z
EWR;2013;8;17;14;80,96;55,04;40,94;NA;6,90468;NA;0,00;1023,8;10,00;2013-08-17T18:00:00Z
EWR;2013;8;17;15;80,06;53,96;40,54;180;6,90468;NA;0,00;1023,6;10,00;2013-08-17T19:00:00Z
EWR;2013;8;17;16;80,06;53,06;39,22;160;9,20624;NA;0,00;1023,7;10,00;2013-08-17T20:00:00Z
EWR;2013;8;17;17;78,98;53,06;40,64;NA;6,90468;NA;0,00;1023,5;10,00;2013-08-17T21:00:00Z
EWR;2013;8;17;18;78,08;51,08;38,91;160;8,05546;NA;0,00;1023,8;10,00;2013-08-17T22:00:00Z
EWR;2013;8;17;19;75,92;55,94;49,95;160;6,90468;NA;0,00;1024,2;10,00;2013-08-17T23:00:00Z
EWR;2013;8;17;20;75,02;53,96;47,89;170;6,90468;NA;0,00;1024,6;10,00;2013-08-18T00:00:00Z
EWR;2013;8;17;21;73,04;55,94;55,01;170;5,75390;NA;0,00;1024,9;10,00;2013-08-18T01:00:00Z
EWR;2013;8;17;22;69,98;57,02;63,45;190;5,75390;NA;0,00;1025,2;10,00;2013-08-18T02:00:00Z
EWR;2013;8;17;23;69,08;55,94;62,93;220;3,45234;NA;0,00;1024,9;10,00;2013-08-18T03:00:00Z
EWR;2013;8;18;0;71,06;55,94;58,82;260;4,60312;NA;0,00;1024,4;10,00;2013-08-18T04:00:00Z
EWR;2013;8;18;1;69,08;55,94;62,93;0;0,00000;NA;0,00;1024,0;10,00;2013-08-18T05:00:00Z
EWR;2013;8;18;2;69,08;57,02;65,44;0;0,00000;NA;0,00;1024,0;10,00;2013-08-18T06:00:00Z
EWR;2013;8;18;3;68,00;57,02;67,91;40;5,75390;NA;0,00;1023,8;10,00;2013-08-18T07:00:00Z
EWR;2013;8;18;4;66,92;57,92;72,81;30;4,60312;NA;0,00;1023,8;10,00;2013-08-18T08:00:00Z
EWR;2013;8;18;5;66,92;57,92;72,81;40;3,45234;NA;0,00;1024,0;10,00;2013-08-18T09:00:00Z
EWR;2013;8;18;6;66,92;57,92;72,81;20;5,75390;NA;0,00;1024,3;10,00;2013-08-18T10:00:00Z
EWR;2013;8;18;7;69,08;59,00;70,26;30;4,60312;NA;0,00;1024,5;10,00;2013-08-18T11:00:00Z
EWR;2013;8;18;8;71,06;60,08;68,25;30;4,60312;NA;0,00;1024,3;10,00;2013-08-18T12:00:00Z
EWR;2013;8;18;9;73,04;60,08;63,83;110;3,45234;NA;0,00;1024,5;10,00;2013-08-18T13:00:00Z
EWR;2013;8;18;10;75,02;57,02;53,52;110;5,75390;NA;0,00;1024,2;10,00;2013-08-18T14:00:00Z
EWR;2013;8;18;11;75,02;55,04;49,81;100;3,45234;NA;0,00;1024,1;10,00;2013-08-18T15:00:00Z
EWR;2013;8;18;12;75,92;55,04;48,34;100;5,75390;NA;0,00;1023,7;10,00;2013-08-18T16:00:00Z
EWR;2013;8;18;13;77,00;53,96;44,84;NA;3,45234;NA;0,00;1022,8;10,00;2013-08-18T17:00:00Z
EWR;2013;8;18;14;75,92;55,04;48,34;30;10,35702;NA;0,00;1021,9;10,00;2013-08-18T18:00:00Z
EWR;2013;8;18;15;77,00;55,04;46,64;40;9,20624;NA;0,00;1021,2;10,00;2013-08-18T19:00:00Z
EWR;2013;8;18;16;75,92;51,08;41,80;30;8,05546;NA;0,00;1020,7;10,00;2013-08-18T20:00:00Z
EWR;2013;8;18;17;75,02;53,96;47,89;50;8,05546;NA;0,00;1020,6;10,00;2013-08-18T21:00:00Z
EWR;2013;8;18;18;73,94;51,98;46,17;30;5,75390;NA;0,00;1020,6;10,00;2013-08-18T22:00:00Z
EWR;2013;8;18;19;71,96;57,92;61,28;170;5,75390;NA;0,00;1020,7;10,00;2013-08-18T23:00:00Z
EWR;2013;8;18;20;71,06;59,00;65,67;200;4,60312;NA;0,00;1020,7;10,00;2013-08-19T00:00:00Z
EWR;2013;8;18;21;69,98;57,92;65,54;180;4,60312;NA;0,00;1020,7;10,00;2013-08-19T01:00:00Z
EWR;2013;8;18;22;69,98;60,08;70,81;180;3,45234;NA;0,00;1020,8;10,00;2013-08-19T02:00:00Z
EWR;2013;8;18;23;68,00;59,00;72,92;210;3,45234;NA;0,00;1020,5;10,00;2013-08-19T03:00:00Z
EWR;2013;8;19;0;66,92;59,00;75,69;210;4,60312;NA;0,00;1020,5;10,00;2013-08-19T04:00:00Z
EWR;2013;8;19;1;66,92;59,00;75,69;220;5,75390;NA;0,00;1020,3;10,00;2013-08-19T05:00:00Z
EWR;2013;8;19;2;66,02;59,00;78,08;230;5,75390;NA;0,00;1019,9;10,00;2013-08-19T06:00:00Z
EWR;2013;8;19;3;66,02;59,00;78,08;220;6,90468;NA;0,00;1019,8;10,00;2013-08-19T07:00:00Z
EWR;2013;8;19;4;64,04;60,98;89,78;0;0,00000;NA;0,00;1019,7;10,00;2013-08-19T08:00:00Z
EWR;2013;8;19;5;64,04;62,06;93,28;220;4,60312;NA;0,00;1019,7;10,00;2013-08-19T09:00:00Z
EWR;2013;8;19;6;64,04;62,06;93,28;220;4,60312;NA;0,00;1020,0;10,00;2013-08-19T10:00:00Z
